,0.2,0.4,0.6,0.8,1,1.2
0,350,146,72,186,44,-114
1,330,366,390,-390,46,124
2,522,532,422,-78,268,624
3,244,650,450,-90,362,702
4,126,426,414,-8,464,1142
5,78,374,712,260,892,1362
6,-70,286,584,-14,938,1482
7,426,416,784,166,1276,1678
8,86,372,796,150,1376,1814
9,-324,-340,538,112,1776,2152
10,-236,-122,606,238,1824,2218
11,-280,-182,368,258,2288,2660
12,394,290,880,678,2902,3256
13,202,248,712,782,3222,3356
14,126,210,764,868,3642,3714
15,18,366,1064,1358,4000,4690
16,306,684,1316,1410,4256,5358
17,26,262,1120,1228,4406,5342
18,-108,112,926,1520,4602,5896
19,-218,64,886,1660,4810,5786
20,-32,56,1066,1822,5106,6190
21,-34,196,1308,1922,5470,6594
22,-126,66,1124,1788,5396,6690
23,-82,114,1138,1758,5478,6518
24,-258,-216,774,1256,4964,6214
25,-258,-174,1006,1608,4594,6532
26,-88,-20,1114,1782,4696,6666
27,12,120,1130,1912,4814,6662
28,118,-120,1028,1928,4980,6546
29,588,288,1276,2250,5082,6056
30,-310,-180,776,2110,4714,5678
31,-646,-434,418,1830,4532,5454
32,6,-166,660,2310,4934,5784
33,-324,-448,542,2370,4504,5396
34,-364,-576,150,2370,4344,5438
35,-190,-538,230,2648,4836,5840
36,-146,-314,670,2892,4976,6166
37,-280,-450,602,2790,4788,5886
38,-168,-256,762,2874,4640,6214
39,-282,-260,860,2864,4632,6064
40,182,-84,1194,2422,4598,5782
41,98,-320,978,2476,4656,5908
42,-150,-354,880,2602,4620,5624
43,68,-344,888,2298,4372,5408
44,-110,-560,662,2368,4484,5500
45,-34,-310,794,2316,4294,5882
46,-250,-494,426,2636,4250,5836
47,-250,-580,246,2794,4502,5954
48,-380,-610,306,3196,4846,5894
49,-12,-218,548,3638,5168,6056
50,82,0,690,3902,5608,6126
51,166,-28,862,3670,5430,6128
52,452,194,934,3630,5258,6260
53,466,90,820,3504,5108,6530
54,-16,-178,460,3622,4774,6278
55,202,178,780,3780,4712,6218
56,144,142,1042,3454,4620,5996
57,110,128,724,3148,4416,6040
58,4,70,246,3216,4350,5838
59,-180,42,526,3464,4570,5742
60,332,376,786,3438,4870,5832
61,124,52,738,3160,4770,5820
62,76,12,614,2904,4750,6040
63,-696,-410,-24,2592,4264,5754
64,-260,-508,262,2804,4584,6134
65,-46,-486,-20,2696,4496,6282
66,-670,-912,-194,2532,4300,6138
67,-528,-818,-204,2564,4308,6208
68,102,-230,-198,2546,4606,6256
69,176,130,-62,2828,4432,6332
70,-216,-244,-428,2550,4002,5924
71,314,68,-712,2676,4032,5568
72,210,424,-580,2758,4088,5820
73,140,254,-272,2956,3998,5896
74,312,428,-92,2996,4340,6214
75,284,228,-50,2996,4340,6014
76,-230,-40,-128,2466,4540,6010
77,-314,64,-30,2716,4344,6014
78,252,366,190,3074,4588,6142
79,54,310,224,3352,4890,6358
80,32,182,440,3404,4626,6640
81,-178,180,502,3450,4432,6518
82,64,260,482,3396,4354,6520
83,-30,-40,308,3888,4552,6156
84,-42,54,350,3556,4764,5884
85,252,446,412,3788,5056,5670
86,-314,260,640,3990,5082,5984
87,-54,444,848,4090,5136,6042
88,-170,124,792,3682,4840,5978
89,-360,-250,380,3296,4480,5874
90,-154,-140,394,3338,4774,6110
91,-228,-312,158,3194,4994,5996
92,28,-134,626,3208,5044,5682
93,14,-164,804,3122,4774,5948
94,42,-182,606,3410,4874,6152
95,-316,-476,222,3118,5004,5834
96,-428,-724,168,3192,4764,6142
97,78,-196,604,3400,5250,6404
98,92,-410,644,3174,5206,6296
99,194,-254,530,3262,4934,6314
100,128,-264,340,2918,4722,6194
101,150,-360,512,2840,4636,5876
102,-144,-562,168,2674,4454,5724
103,202,-26,620,3074,4736,5958
104,-90,-260,768,2996,4796,5748
105,-364,-448,774,2686,4512,5422
106,-776,-922,484,2376,4190,5376
107,-544,-804,376,2662,4080,5960
108,52,-540,600,2990,4218,6110
109,-218,-516,856,3050,4202,6160
110,-90,-502,710,2840,4168,6048
111,-316,-790,250,2464,4338,5890
112,-714,-1218,16,2246,3884,5644
113,-334,-718,38,2744,4288,5960
114,-250,-602,128,2740,4602,6046
115,-12,8,376,2792,4708,6470
116,26,4,262,2802,4732,6252
117,-34,122,78,2872,4660,5848
118,-94,-296,-454,2516,4316,5500
119,-48,-298,-364,2686,4530,5670
120,274,-86,-114,2712,4734,5916
121,50,-362,-274,2384,4502,5876
122,262,112,-86,2346,4640,5864
123,22,118,-196,2388,4450,6012
124,162,222,-90,2416,4548,6086
125,304,270,-196,2292,4560,6290
126,256,-14,-336,1942,4726,6034
127,200,336,-136,2050,5102,6114
128,94,108,-212,2100,4978,6334
129,-224,-136,-128,2474,5320,6252
130,234,358,38,2926,5390,6302
131,246,460,-26,3038,5452,6636
132,40,42,-388,2594,4974,6080
133,374,690,-204,3062,5430,6558
134,46,474,-198,2808,5240,6066
135,-10,326,-132,2832,5462,6236
136,-8,330,48,2788,5420,6144
137,130,224,186,2822,5358,6218
138,632,598,508,3032,5916,6550
139,-4,22,164,2850,5948,6504
140,22,-34,64,3078,5756,6668
141,-190,-286,102,2778,5446,6128
142,-124,-332,-16,2534,4870,5872
143,392,266,236,3076,5092,6274
144,-2,-202,-160,2680,4768,6082
145,242,-100,-40,2460,4480,5832
146,-12,-248,-416,2340,4544,5690
147,-516,-670,-884,2016,4158,5478
148,-284,-266,-564,1918,3834,5426
149,-400,-680,-554,1722,3742,5380
150,-4,-428,-566,2076,4114,5766
151,-128,-458,-538,2056,4260,5694
152,190,-16,-298,2390,4700,6214
153,420,376,362,3064,5300,6384
154,244,-72,-218,2724,5134,6002
155,232,90,18,3156,5250,5956
156,616,636,358,3616,5416,6260
157,540,476,138,3610,5352,6140
158,416,512,222,3648,5320,6134
159,-160,-138,-328,3306,4558,5708
160,-372,-664,-702,2876,4318,5796
161,-98,-392,-412,3394,4464,6146
162,28,-80,-476,3596,4998,6656
163,310,204,-320,3800,5164,6626
164,332,308,-388,3624,4966,6376
165,472,812,74,4078,5410,6552
166,264,646,232,4110,5412,6412
167,210,838,326,3940,4974,6132
168,354,874,510,3714,4926,6626
169,90,932,998,4160,4964,6544
170,240,908,944,4018,5090,6124
171,212,716,1154,3872,5218,5616
172,212,754,1290,3976,5376,5682
173,270,654,1430,3992,5206,5888
174,300,602,1378,3394,5088,6048
175,412,452,1366,3588,5180,6482
176,406,362,1248,3572,5450,6622
177,190,370,1388,3756,5434,6312
178,-2,142,898,3508,5122,5874
179,-384,-176,376,3256,4858,5542
180,-342,-112,132,2826,4824,5190
181,-338,-456,-18,2666,4622,5506
182,292,-54,170,2734,4980,5674
183,466,360,298,2726,5008,5626
184,606,604,394,2928,5142,5980
185,582,578,172,3188,5028,6522
186,128,174,-96,2942,5014,6412
187,52,60,-250,2860,5020,6194
188,280,396,-134,2892,4836,6128
189,262,408,74,2584,4722,5940
190,-26,-16,46,2346,4290,5808
191,-224,-20,-112,2380,4426,5934
192,-188,-252,-146,2412,4376,5896
193,-326,-550,-80,2304,4636,5926
194,192,40,-142,2694,5428,6352
195,6,-262,-186,2836,5296,6118
196,468,158,98,3294,5168,5866
197,222,176,38,3032,5010,5484
198,538,476,380,3480,5264,5854
199,-40,182,260,3102,4724,5608
200,-312,-304,-38,2428,4468,5682
201,-118,-270,-300,2410,4336,5974
202,-188,-408,-526,2598,4648,5994
203,-158,-304,-400,2934,4444,6190
204,-102,-240,-318,3280,4506,6124
205,96,-98,-224,3802,5066,5980
206,272,78,-24,3646,5202,6024
207,428,400,42,3618,5568,6270
208,32,338,-144,3396,5352,6186
209,144,466,64,3658,5546,6552
210,92,372,42,3550,5552,6360
211,-322,30,-172,3218,5038,6064
212,280,292,130,3506,5010,6494
213,282,232,-78,3688,5194,6492
214,224,-72,-50,3502,5034,6086
215,-248,-282,-446,3308,4660,6042
216,-20,116,-296,3456,4656,6270
217,212,204,-234,3354,4896,6192
218,326,182,-32,3234,4908,5908
219,4,42,58,3068,4764,5548
220,-122,-316,-266,2980,5002,5474
221,-76,-34,-176,3000,5038,5846
222,-92,66,-222,3152,4838,6002
223,-84,94,-138,3038,5124,5966
224,-554,-234,-92,3128,5156,5846
225,-926,-840,-576,2866,4716,5544
226,-906,-896,-818,2454,4738,5804
227,-258,-470,-242,2810,5190,5800
228,-250,-468,-590,3118,5310,6104
229,162,-38,-68,3474,5568,6120
230,-66,-390,-304,3568,5198,5780
231,-222,-344,-758,3418,4882,5288
232,-338,-426,-624,3190,4962,5366
233,130,98,-110,3350,5154,5754
234,10,-30,-312,2994,4894,5504
235,-14,168,-154,3056,5074,5652
236,-76,-92,-6,2758,4560,5664
237,182,270,272,2746,5168,6084
238,-60,-84,-74,2762,5116,6000
239,442,526,414,2954,5220,6252
240,338,452,750,2974,4922,6018
241,132,116,206,2840,4516,5430
242,-48,-22,210,3248,4552,5372
243,94,84,158,3260,4854,5382
244,10,26,302,3200,5104,5778
245,-160,62,428,3270,5240,6046
246,-134,-54,270,3410,5096,6240
247,-100,-146,536,3318,4760,6248
248,-262,-336,402,3008,4692,6038
249,-300,-242,320,2710,4668,5516
250,-268,-462,-120,2816,4644,5698
251,-400,-620,-282,2836,4546,5844
252,110,-100,0,3430,4958,6166
253,526,458,904,3832,5638,6578
254,436,442,964,3716,5426,6436
255,38,314,1048,3862,5572,6166
256,168,296,658,3664,5412,6388
257,106,208,450,3262,5172,6342
258,-324,-138,66,2980,4770,6010
259,-264,-86,214,3132,4770,6158
260,-136,244,400,3258,4562,5814
261,46,316,302,3078,4774,5670
262,454,506,670,3110,4932,6062
263,472,712,990,3274,5308,6390
264,14,0,350,2784,4790,6020
265,250,-22,334,2994,4862,6262
266,212,-14,324,3016,4726,6202
267,-338,-158,322,2992,4918,6028
268,-420,-236,296,2930,5140,5626
269,-328,-360,228,2786,5226,5608
270,-74,-52,336,2934,5500,5828
271,42,260,510,2960,5758,5936
272,-130,-18,238,3054,5598,6098
273,-826,-692,-240,2418,4684,5366
274,-558,-444,-280,2428,4530,5394
275,-400,-312,-150,2806,4802,5532
276,-470,-752,-836,2432,4886,5040
277,-232,-562,-716,2536,5020,5170
278,64,-384,-396,2878,4860,5354
279,300,170,-374,3070,5042,5690
280,-58,-120,-356,2948,4724,5386
281,-154,-266,-462,3178,4610,5448
282,-20,-164,-326,3234,4648,5068
283,-348,-450,-642,2990,4398,4934
284,-154,-434,-608,2954,4482,5190
285,-508,-788,-998,2406,4444,5404
286,-588,-1108,-1106,2164,4522,5474
287,90,-442,-594,2520,4798,5532
288,200,-170,-324,2804,5218,6164
289,306,354,-80,2896,5350,6176
290,-100,48,-52,2648,5160,6268
291,296,166,134,3038,5362,6102
292,-8,-102,-68,2932,5292,6330
293,-106,-158,192,3152,5068,5950
294,-236,-76,108,3278,4604,5576
295,-812,-608,-446,2890,4420,5160
296,-700,-580,-632,2632,4506,4904
297,-526,-614,-968,2478,4248,5190
298,-162,-414,-706,2226,4538,5348
299,-198,-466,-556,2532,4748,5558
300,144,-50,-692,2742,4926,5834
301,204,-102,-596,2588,4746,5948
302,374,400,-212,3204,5366,6194
303,360,480,-228,3178,5420,6112
304,280,196,-270,3432,5650,6292
305,306,-36,-168,3420,5364,6058
306,468,402,134,3852,5624,6184
307,-88,-62,-302,3282,5050,5858
308,-228,-20,-368,2894,4840,5488
309,-746,-776,-954,2358,4442,5016
310,-738,-938,-1386,1722,4330,5280
311,-76,-448,-1084,1996,4870,5784
312,-210,-528,-1476,1860,4698,5806
313,-106,-108,-838,2224,5048,6174
314,-246,-166,-504,2504,5396,5758
315,-664,-854,-860,2322,5280,6010
316,-460,-586,-882,2210,5124,6066
317,-440,-562,-1226,2050,4724,5638
318,-646,-782,-1144,2042,4800,5778
319,-474,-526,-1348,2000,4570,5806
320,-130,-208,-1644,1438,4408,5912
321,-252,-254,-1552,1404,4066,5804
322,-164,-338,-1546,1520,3920,5746
323,-218,-606,-1432,1754,3866,5562
324,-354,-872,-1506,1510,4058,5426
325,-240,-792,-1392,1372,4038,5412
326,-410,-762,-1366,1252,4282,5472
327,-534,-972,-1572,1048,4404,5692
328,-480,-908,-1868,828,4352,5538
329,-94,-548,-1898,1326,4464,5816
330,-178,-750,-1952,1490,4580,6250
331,-302,-734,-1994,1396,4518,6068
332,-200,-788,-1992,1178,4468,5782
333,88,-316,-1380,1358,4790,6082
334,398,-64,-1062,1518,5196,6296
335,628,548,-540,1948,5028,6378
336,578,426,-650,2254,4926,6382
337,370,324,-856,2050,5028,6072
338,92,68,-888,2024,5070,5722
339,-344,-532,-1014,1760,4768,5790
340,-170,-182,-460,2378,4944,6156
341,88,-104,-470,2458,4762,5850
342,58,-84,-286,2498,4938,5796
343,32,32,-72,2544,4788,6030
344,-12,-22,-104,2492,4902,5818
345,-250,-174,-428,2044,4492,5606
346,-438,-376,-592,2324,4524,5432
347,-362,-338,-484,2388,4294,5480
348,-284,-246,22,2948,4448,5674
349,-338,-210,32,3054,4670,6028
350,76,134,290,2982,4672,6278
351,296,364,474,2924,4776,6436
352,214,368,568,2918,4960,6136
353,70,372,704,2560,5104,6114
354,534,776,786,2982,5456,6322
355,292,606,410,2632,5226,6068
356,224,530,328,2602,5176,6304
357,346,536,564,2934,5294,6400
358,342,402,458,2870,5382,6294
359,290,668,838,3008,5660,6340
360,620,1164,1348,3308,5836,6262
361,-52,600,990,2904,5346,5646
362,200,552,608,2800,5044,5862
363,112,126,712,2796,5040,5628
364,168,274,714,3082,5138,5612
365,294,330,1070,3270,4994,5768
366,80,416,774,3288,5042,5874
367,392,566,1022,3344,5036,6272
368,312,396,806,3200,5016,6760
369,-392,-212,346,2524,4392,6240
370,298,306,522,3070,4546,6654
371,254,348,916,3238,4850,6500
372,-188,-364,410,2924,4714,5956
373,-202,0,408,2812,4490,5788
374,-42,158,464,2900,4474,5640
375,56,182,804,3420,4610,5960
376,86,4,480,2994,4634,5708
377,28,152,612,3110,4874,6006
378,404,522,1100,3392,5458,6168
379,244,206,744,3060,5124,6008
380,182,456,464,2874,4870,5960
381,-130,-38,220,2684,4618,5718
382,442,714,398,3166,5280,6298
383,182,880,478,3364,5522,6216
384,52,822,372,3088,5830,6180
385,-304,486,-152,2732,5578,6358
386,-226,420,-198,2732,5650,6138
387,-164,142,-148,2806,5514,6102
388,130,62,-40,2618,5418,6280
389,584,434,310,2926,5016,6214
390,50,18,-166,2212,4162,5472
391,-40,-94,116,2390,4248,5724
392,-430,-546,-534,2226,3982,5776
393,-622,-814,-1018,1590,3754,5298
394,-480,-594,-832,2064,4312,5774
395,-402,-742,-690,2248,4772,6496
396,-22,-364,-620,2118,4940,6380
397,-430,-606,-692,2010,4880,6388
398,-454,-806,-588,2180,5166,6086
399,-364,-906,-692,1838,5028,5894
400,-466,-1198,-794,1868,4904,5602
401,-332,-1094,-828,1626,4942,5738
402,-28,-628,-792,1732,4960,5714
403,434,-150,-456,1974,5068,6058
404,476,-14,-172,2284,5326,6320
405,46,6,-106,2378,5090,6292
406,-58,42,-166,2432,4880,5794
407,-516,-374,-470,2344,4548,5462
408,-426,-166,-826,2290,4182,5686
409,-430,-358,-752,2410,4594,5822
410,-160,-140,-618,2644,4738,5952
411,-182,-210,-758,2570,4726,6006
412,-194,-190,-272,2532,4824,6016
413,-172,-272,-72,2228,4374,5734
414,-370,-470,-402,1860,4146,5676
415,-558,-572,-440,1990,4434,5778
416,-70,-286,-282,1964,4404,5654
417,-434,-582,-830,1766,4158,5354
418,-426,-252,-772,1706,4424,5602
419,-214,-182,-436,1776,4744,6042
420,-134,40,-142,2108,4798,5948
421,-284,-38,-146,2172,4724,5582
422,-318,-122,-412,2228,4664,5996
423,-136,-42,-492,2020,4900,6070
424,-54,40,-84,2348,5340,6062
425,-38,162,198,2612,5706,6236
426,-230,-256,-68,2324,5422,6656
427,-72,-190,-254,2426,5270,6490
428,-160,-364,-526,2068,4700,6064
429,16,-292,-234,2328,4572,5836
430,-268,-532,-586,2306,4486,6190
431,-310,-570,-826,2204,4644,5986
432,156,-234,-782,2578,4746,6040
433,-216,-418,-790,2658,4496,5422
434,28,-294,-1056,2660,4526,5600
435,-278,-576,-1182,2382,4346,5516
436,-366,-388,-1246,2340,4218,5638
437,-272,20,-806,2582,4744,5860
438,-532,-350,-946,2146,4464,5920
439,-98,34,-594,2460,4644,5798
440,124,156,-424,2388,5150,6440
441,196,174,-428,2268,5338,6588
442,92,418,-180,2406,5604,6518
443,100,450,-192,2222,5516,6440
444,372,512,-300,2272,5392,5948
445,626,926,198,2694,5658,6524
446,-88,236,-204,2436,5558,5924
447,320,508,-126,2510,5572,5884
448,300,346,136,2494,5562,5972
449,-30,22,-38,2288,5394,6190
450,374,260,196,2802,5160,6162
451,38,-14,-236,2528,5002,6030
452,-450,-332,-488,2228,4400,5764
453,-822,-796,-824,1612,3954,5008
454,-226,-314,-798,1820,4310,5384
455,78,-44,-528,2130,4636,6072
456,242,-6,-404,2428,5096,6098
457,378,240,-292,2624,5086,5976
458,314,368,-180,2704,5152,6132
459,206,278,14,2938,5330,6194
460,164,26,104,2820,4860,5986
461,74,-16,22,2696,4744,6172
462,-28,-128,-44,2746,5086,6106
463,20,34,-102,2720,5112,6128
464,-14,-172,-84,3046,5168,6480
465,-124,-236,-98,3058,5444,6600
466,-410,-454,-566,2834,5494,6180
467,-292,-442,-404,2850,5434,6068
468,52,-124,-208,2832,5664,6182
469,108,-186,-308,2732,5546,5998
470,-116,-90,66,2878,5676,6146
471,-12,60,328,2980,5416,6072
472,-284,-230,26,2400,5118,6134
473,-168,-292,-20,2276,5178,6316
474,430,144,-146,2466,5310,6608
475,-92,-260,-388,2232,5028,6132
476,-314,-100,-328,2322,5160,6388
477,-50,-190,-72,2362,5300,6278
478,40,-218,96,2466,5224,6450
479,-84,-292,312,2634,5168,6446
480,356,-210,734,3098,5054,6054
481,528,198,1016,3032,5262,5842
482,548,126,1072,2770,5380,5964
483,462,432,1170,3110,5478,6252
484,292,84,830,3134,5100,6356
485,514,640,1244,3724,5460,6582
486,160,324,838,3358,5116,6110
487,134,114,884,3302,5108,6038
488,286,236,1186,3734,5374,6392
489,404,498,1336,3704,5200,6286
490,162,304,1254,3418,5056,5834
491,158,476,1232,3148,5170,6178
492,492,718,1436,3570,5766,6594
493,330,760,1514,3864,6004,6384
494,196,682,1532,3826,5736,6436
495,214,650,1750,3892,5642,6592
496,-140,444,1588,3994,5806,6562
497,-258,418,1408,3884,5704,6038
498,-148,550,1044,3718,5242,6218
499,440,1208,1484,3788,5464,6474
500,400,746,1562,4032,5532,6422
501,116,414,1454,3930,5466,6310
502,314,630,1974,4364,5758,6892
503,-280,122,1312,3706,5104,6102
504,-114,146,1352,3590,4718,5832
505,14,66,1338,3630,4798,6164
506,-296,34,950,3100,4578,6222
507,-126,110,908,2862,4698,6320
508,434,476,1148,3012,5190,6614
509,268,244,974,2926,5362,6542
510,-274,62,666,2666,4896,6324
511,128,278,586,2594,5094,6402
512,140,316,574,2662,5256,6410
513,-80,132,336,2474,4658,6224
514,166,310,622,2554,4782,6314
515,-50,248,534,2752,4820,6532
516,804,894,1178,3368,5374,6850
517,296,530,776,3270,5636,7206
518,290,526,1002,3378,5344,6796
519,144,226,838,3270,5390,6466
520,46,18,1008,3454,5676,6552
521,180,322,1270,3380,5702,6514
522,232,712,1434,3924,5810,6314
523,254,744,1274,3698,5484,6028
524,196,784,1456,3730,5562,6010
525,70,520,1548,3484,5694,6060
526,90,436,1794,3714,5476,6054
527,458,752,1980,4028,5394,6514
528,140,320,1674,3528,5230,6258
529,-250,-68,1378,3170,4808,5772
530,8,-198,1258,3026,5130,6076
531,-182,-410,920,2940,5150,5726
532,-462,-718,538,2996,5012,6052
533,-322,-526,498,3312,5558,6288
534,156,72,940,3722,5568,6390
535,-34,52,900,3452,5370,6284
536,-372,-342,470,3418,4960,5758
537,-74,-292,632,2700,4450,5474
538,16,-340,684,2622,4634,5672
539,86,-34,738,2644,4928,5996
540,-162,-38,498,2804,5134,6226
541,292,286,274,3042,5340,6556
542,6,200,216,3154,5360,6392
543,86,192,212,3134,5396,6370
544,-26,60,392,3474,5412,6298
545,236,178,462,3558,5076,6300
546,108,242,364,3542,5250,6254
547,252,438,342,3618,5298,6342
548,212,456,334,3654,5230,5888
549,88,250,248,3430,4838,5850
550,388,340,608,3790,5132,6326
551,128,256,692,3936,4862,6028
552,-58,546,1098,3808,4588,5720
553,-110,464,964,3776,4834,5578
554,-546,-30,690,3278,4676,5250
555,-124,78,790,3300,4658,5910
556,238,294,930,3728,4746,5968
557,-208,-282,692,3068,4630,5882
558,204,184,830,3422,5082,6138
559,162,346,994,3204,4918,5834
560,248,374,1086,3354,5076,5952
561,96,286,992,3336,4970,6050
562,214,426,1202,3270,4948,6038
563,378,670,1214,3270,4860,6228
564,300,644,1730,3474,4762,6174
565,120,308,1066,3278,4708,6234
566,-158,58,702,3386,5060,6114
567,-288,36,776,3576,5252,6134
568,360,532,1288,3826,5616,6110
569,250,430,1022,4040,5742,6162
570,194,484,812,3792,5438,6128
571,68,-60,612,3352,5076,5936
572,-68,-116,470,3274,5118,5932
573,-124,-330,264,3004,4780,5838
574,68,-114,270,3094,4538,5912
575,288,-104,250,2998,4734,6404
576,152,102,494,3014,4842,6846
577,-74,-94,400,2638,4500,5970
578,56,-60,868,2638,4252,5822
579,-74,-198,884,2650,4456,5948
580,272,20,1028,2950,4690,6022
581,474,152,900,3210,4662,6346
582,-80,-244,846,3062,4706,6876
583,132,-150,918,3050,4964,6442
584,22,8,770,2918,4664,6050
585,392,468,1184,3054,4988,6244
586,198,426,1194,2816,4692,5918
587,118,406,948,2572,4750,5962
588,-202,2,440,2690,4606,6050
589,-124,280,236,2884,4628,5852
590,-166,186,44,2754,4884,5942
591,-414,-58,-144,2300,4742,5534
592,-678,-568,-844,1806,4162,5228
593,-534,-256,-1082,1862,4640,5722
594,-52,-14,-850,1958,4766,6276
595,48,-216,-788,1790,4966,6154
596,88,-232,-656,1966,4842,5894
597,4,-416,-766,2064,4956,6238
598,126,-196,-662,2062,5332,6530
599,-30,-148,-636,2022,5286,6160
600,-296,-410,-984,2006,5008,6002
601,28,56,-784,2124,5054,5866
602,84,24,-774,2306,5204,6038
603,-70,94,-652,2302,5176,6328
604,-242,152,-658,2318,5092,6508
605,-324,8,-802,2202,4698,6172
606,-536,-276,-1270,1812,4416,5882
607,-106,234,-946,2020,4328,6178
608,370,714,-292,2518,4724,6632
609,348,608,-28,2696,5024,6626
610,44,428,-80,2620,4816,6118
611,168,368,-176,2486,4316,5732
612,602,1050,398,2658,4796,6260
613,158,1042,648,2768,4894,6416
614,-320,242,28,2126,4436,5564
615,-556,-238,-586,1782,4140,5296
616,-246,40,-512,1792,4280,5574
