,0.2,0.4,0.6,0.8,1,1.2
617,-240,166,-544,1892,4156,5436
618,-396,156,-298,1722,4534,5688
619,-140,170,-204,2108,4542,5878
620,-226,-56,-612,1950,4364,5986
621,-778,-544,-1174,1642,4130,5732
622,-904,-618,-1274,1542,3970,5416
623,-584,-636,-1308,1684,4244,5680
624,-192,-444,-1226,1954,4586,5778
625,96,-208,-938,1978,4958,5936
626,154,28,-1008,2068,5212,5900
627,170,256,-952,2060,5374,6032
628,372,384,-912,2400,5512,6270
629,210,164,-834,2720,5700,6304
630,112,224,-976,2806,5438,6016
631,364,410,-746,3182,5420,6198
632,404,568,-352,3330,4932,6278
633,434,414,-376,3372,5038,6188
634,-88,8,-618,3186,4318,6106
635,-166,-272,-866,2920,4170,5640
636,324,166,-640,3008,4028,5736
637,-88,-64,-968,2840,3924,5276
638,-110,-288,-1200,2780,3834,5520
639,158,-18,-1012,3082,4050,6022
640,-336,-654,-1536,2494,3894,5760
641,236,-266,-1408,2878,4238,6346
642,120,-318,-1282,2580,4266,6266
643,-490,-772,-1748,1984,4312,5806
644,-74,-478,-1698,2392,4850,5616
645,-396,-494,-1856,2128,5082,5518
646,62,-108,-1682,1966,5044,5946
647,516,648,-1180,2598,5060,6068
648,394,908,-716,2562,5188,6096
649,-96,224,-1106,2096,4672,6098
650,102,242,-1076,2618,5042,6262
651,286,468,-696,3014,5226,6256
652,88,536,-344,3076,5384,6620
653,178,660,-96,3440,5490,6676
654,492,920,348,3856,5696,6732
655,366,686,370,4016,5858,6852
656,500,792,604,4026,5912,7084
657,452,712,520,4032,5716,6648
658,378,810,724,4054,5764,6128
659,378,640,582,3908,5518,6016
660,630,936,780,4174,5602,6266
661,188,986,580,3986,5616,6386
662,344,974,994,4294,5896,6826
663,-362,238,192,3674,5298,6044
664,-176,86,224,3444,5062,6304
665,-534,-228,110,3210,4942,6132
666,-54,-414,-18,2700,4922,6250
667,162,-138,136,2802,5192,5986
668,118,-218,206,2762,4836,6102
669,-150,-300,240,2650,4890,6038
670,96,-234,774,3094,5150,6046
671,656,414,1198,3476,5998,6406
672,2,106,768,3164,5780,6256
673,-410,-424,352,2872,5426,5820
674,-76,-330,496,2972,5522,6258
675,-108,-384,386,2800,5110,6078
676,-134,-296,406,3170,5274,5968
677,-216,-250,300,2932,5500,5762
678,-110,-394,312,3006,5100,5948
679,-160,-122,530,3008,4564,5606
680,224,46,464,2982,4716,5636
681,104,306,440,3110,4856,5950
682,306,114,320,3336,4792,5844
683,-18,-60,246,3624,4658,6368
684,-206,-368,-4,3784,4638,6034
685,-436,-640,-520,3432,4224,5430
686,314,-142,-12,3622,4396,5898
687,122,-390,-74,3572,4456,6142
688,-26,-394,32,3408,4448,6708
689,4,-312,64,3340,4682,6394
690,198,38,240,3082,4598,6156
691,-82,-104,100,2734,4518,5886
692,352,148,206,2738,4700,6084
693,38,-48,110,2664,4554,5672
694,26,94,-50,2540,4518,5606
695,-140,-172,-334,2146,4442,5476
696,18,-234,-330,2130,4222,5688
697,406,340,164,2558,4572,5950
698,524,360,416,2840,4822,6104
699,540,388,594,2914,4890,6432
700,510,596,892,3448,5274,6388
701,8,12,578,3412,4954,6058
702,-82,-90,408,3432,4666,5868
703,-228,12,730,3418,4674,5696
704,-254,-152,372,3238,4418,5718
705,-176,-522,-10,3164,4132,5682
706,-348,-700,-446,2822,4210,5696
707,96,-242,-248,2836,4406,5850
708,-102,-308,-480,2542,4588,5908
709,-226,-204,-204,2634,4672,5828
710,-438,-574,-486,2308,4200,5794
711,-224,-400,-436,2508,3840,5824
712,-144,-34,-204,2738,3638,5600
713,132,378,144,3248,3974,5750
714,-262,40,-74,3176,3778,5558
715,-334,-362,-562,3044,3662,5156
716,-242,-310,-320,3034,3864,5432
717,-310,-312,-354,3024,4264,5964
718,-278,-432,-526,2690,4312,5948
719,-382,-700,-468,2854,4504,6332
720,-416,-418,-820,2804,4526,5762
721,-222,-402,-630,3078,4522,5906
722,-20,160,-516,3280,4544,5396
723,290,152,-420,3172,4558,5346
724,158,-20,-406,3030,4578,5696
725,270,44,-354,3272,4608,5810
726,142,-86,-124,3176,4948,5992
727,-262,-510,-720,2768,4614,5444
728,196,-288,-130,3282,5098,5950
729,466,22,234,3598,5666,5954
730,90,166,428,3948,5910,6444
731,-224,-110,186,3820,5186,6094
732,6,34,524,3874,5208,6108
733,-388,-240,76,3458,5114,5914
734,-656,-536,-288,2938,4666,5906
735,24,-276,-24,3320,4936,5742
736,338,-92,-64,3370,5260,6128
737,126,-28,-56,3640,5018,6068
738,-58,-12,-292,3466,4830,5596
739,-394,-340,-836,3306,4746,5556
740,-334,-268,-718,3516,4884,5842
741,0,-220,-476,3578,4944,5916
742,-68,-334,-356,3328,4828,5714
743,-216,-132,-348,3032,5146,5722
744,-328,-420,-190,2812,4980,5494
745,-322,-326,-118,3068,4986,5608
746,158,38,328,3006,5186,5722
747,-26,222,468,2870,5270,5878
748,-256,-94,150,2690,5238,6032
749,-118,-148,-74,2950,4954,6192
750,336,6,164,3474,5170,6438
751,-12,-76,178,3282,5092,6578
752,-182,-24,204,3020,5020,6366
753,-424,-394,-210,2762,4810,6328
754,-600,-884,-938,1990,4322,5864
755,-748,-1166,-1184,1686,4336,5406
756,-498,-1012,-1152,1998,4620,5470
757,-28,-338,-938,2178,4858,6016
758,100,-270,-756,2446,4962,6312
759,78,-194,-628,2704,5204,6680
760,368,26,-320,3044,5448,6900
761,358,58,-364,2798,5422,6618
762,326,136,-300,2902,5328,6374
763,532,426,104,2870,5496,6720
764,390,512,282,2768,5704,6510
765,-112,38,-38,2608,5338,6326
766,194,470,474,2716,5330,6434
767,60,334,618,2728,5446,6372
768,-46,42,414,2940,4956,6084
769,-138,8,458,2982,4910,6226
770,-20,222,766,3146,5062,6018
771,-252,-100,558,3342,5132,6304
772,-18,144,662,3170,4946,6304
773,28,-322,350,3236,4842,5904
774,-242,-664,168,3194,4756,5868
775,-40,-478,316,3030,4864,5934
776,122,-62,568,3364,5148,6254
777,-74,-254,488,3008,4884,6004
778,-370,-498,244,2990,5196,6274
779,-654,-656,-16,2888,4584,6092
780,-214,-450,-140,3110,4554,5928
781,-26,-16,-42,3264,4840,6372
782,416,308,434,3686,5576,6624
783,324,152,394,3556,5036,6478
784,36,10,686,3606,5136,6560
785,168,366,826,3676,5476,6602
786,-98,240,758,3462,5200,6642
787,-94,280,794,3258,5090,6508
788,-100,150,932,3350,5260,6460
789,-282,74,912,3630,5182,6366
790,-552,-234,406,3446,4818,5824
791,-2,64,420,3480,4870,5888
792,-232,-206,568,2978,4678,5698
793,28,-130,740,3026,4544,5774
794,-4,-14,1068,3094,4944,5804
795,-352,-252,628,2546,4804,5672
796,-418,-214,684,2624,4996,5754
797,-318,-210,704,2790,4736,5592
798,-914,-742,116,2580,4668,5454
799,-748,-666,-96,2714,4492,5602
800,-448,-724,-644,2346,4322,5572
801,-142,-594,-616,2484,4388,5920
802,-166,-440,-464,2802,4396,5934
803,194,-240,-352,3064,4614,6068
804,42,-20,-150,3038,4724,5700
805,-156,-220,-376,3038,4624,5930
806,-58,-600,-320,2844,4632,5640
807,-294,-906,-614,2642,4480,5978
808,106,-510,-426,2772,4574,6214
809,-8,-386,-296,3038,4694,6398
810,30,-332,-52,3190,5094,6362
811,-138,-154,-90,3254,4894,6040
812,-148,-130,216,3550,5090,6324
813,-84,-18,42,3768,4808,6248
814,-164,-216,66,3620,4688,5974
815,28,-48,132,3422,4992,5890
816,-82,-84,-300,3158,4726,5886
817,-180,12,34,3186,4852,6114
818,-74,18,-78,2950,4580,6236
819,22,236,26,3250,4706,6302
820,-18,24,-92,3160,4698,6224
821,-216,-438,-576,2474,4244,5690
822,-770,-944,-810,2212,3972,5146
823,-354,-732,-802,2504,3948,5348
824,-198,-552,-862,2646,3968,5400
825,-352,-990,-858,2426,3986,5326
826,-338,-604,-718,2126,4086,5300
827,-218,-474,-598,2352,4006,5634
828,240,-122,-310,2370,4536,6332
829,414,-12,-56,2704,5260,6648
830,-182,-402,-296,2824,5300,6414
831,100,160,86,3058,5490,6718
832,0,-4,-24,2768,5210,6470
833,-56,-198,-74,2666,5098,5842
834,136,-124,-100,2356,5394,5810
835,248,-40,8,2714,5462,5794
836,44,34,-150,2690,5340,5936
837,-408,-436,-916,1938,4684,5370
838,-406,-726,-1336,1510,4544,5372
839,56,-178,-916,1896,4934,5712
840,92,-80,-638,1948,5208,6086
841,-422,-456,-910,1502,5028,5876
842,-124,-320,-1046,1428,4634,5976
843,-228,-270,-992,1500,4568,5768
844,196,126,-634,1808,4802,6058
845,-158,24,-758,1798,5034,5948
846,56,28,-618,2106,5190,5880
847,-92,-44,-112,2474,5414,6066
848,134,154,80,2738,5564,6254
849,202,502,170,2992,5606,6086
850,-60,290,-172,3050,5090,6198
851,172,384,-94,3104,5152,6334
852,-626,-166,-436,2562,4382,5998
853,-532,-472,-986,2432,4504,5940
854,-364,-280,-998,2528,4740,6068
855,-218,-238,-930,2702,4918,6070
856,-94,-130,-684,2708,5034,5954
857,-114,-34,-808,2680,5172,5750
858,-16,34,-550,2746,4886,5866
859,540,414,-358,3018,4968,6480
860,582,636,46,2928,5036,6310
861,24,504,44,2606,4466,6002
862,-116,390,340,2554,4320,5928
863,78,432,406,2732,4752,6104
864,520,664,588,2848,5164,6640
865,98,326,486,2750,5128,6132
866,-216,-40,168,2554,5018,5740
867,114,376,284,2718,5654,5806
868,72,314,340,2788,5520,5774
869,208,518,532,2996,5568,5880
870,-126,124,294,2944,5066,5826
871,-108,-88,342,3028,4790,6100
872,378,172,464,3090,5276,6352
873,260,16,528,3080,5264,6460
874,288,28,486,3086,4654,6566
875,188,136,382,3530,5002,6560
876,362,334,632,3542,5074,6290
877,110,334,470,3898,5302,5802
878,-122,46,20,3260,4646,5630
879,-420,-130,132,3154,4970,5686
880,-78,126,528,3564,5478,6134
881,248,426,548,3408,5564,6106
882,-42,144,560,3392,5430,5936
883,212,258,870,3594,5518,6178
884,-136,-158,360,3190,5008,5728
885,32,-148,280,3240,4924,5768
886,264,480,846,3470,4602,5448
887,288,672,932,3644,4696,5584
888,84,374,738,3502,4972,5486
889,-22,192,756,3340,4936,5362
890,20,224,816,3630,4878,5222
891,574,684,1334,4184,5044,5866
892,162,310,1058,3988,5022,6188
893,-230,-68,842,3924,4804,6458
894,-148,-20,690,3524,4818,6422
895,166,234,998,3752,5110,6292
896,118,46,778,3620,4872,6080
897,-244,-474,396,3342,4386,5462
898,-92,-236,538,3330,4612,5360
899,28,-60,588,3340,4700,5332
900,-30,-98,624,3290,4788,5606
901,276,106,492,3246,4764,5588
902,-228,-536,0,2562,4788,5552
903,96,-124,382,2962,4536,6160
904,220,-64,342,3290,4224,6228
905,-80,-188,452,3570,4306,6208
906,-610,-670,106,3596,4224,6070
907,-456,-536,18,3412,4288,6004
908,20,-340,120,3330,4326,6048
909,130,-52,-16,3358,4648,6224
910,42,-68,-316,3052,4526,5974
911,-102,-26,-178,3240,4760,5886
912,-192,-220,-186,3322,4780,5594
913,-58,0,112,3398,4940,6002
914,-172,-92,146,3184,5016,6288
915,-114,-6,290,3048,4894,6150
916,-336,-222,-110,2664,4402,6008
917,-38,-278,64,2888,4738,6392
918,-164,-320,-52,3034,4854,6592
919,-70,-72,102,3212,4858,6278
920,332,20,190,3390,4826,6498
921,302,190,350,3190,4476,6090
922,-162,-10,280,3104,4402,5840
923,-56,110,32,3016,4382,5738
924,128,248,394,3020,4610,5736
925,186,234,224,3234,4706,5890
926,-114,-68,4,3462,4992,5908
927,-240,-236,164,3260,5212,5928
928,-836,-620,-226,2670,4928,5810
929,-688,-834,-516,2526,4744,5736
930,-358,-892,-412,2430,4504,5892
931,284,-262,198,2958,5246,6776
932,162,-148,574,2762,5598,6858
933,68,290,646,2938,5636,7094
934,-298,-82,162,2798,4994,6472
935,154,88,734,2892,5248,6470
936,96,382,664,2954,5112,6616
937,76,492,632,3100,4946,6290
938,-320,58,94,3110,4714,6148
939,-250,44,364,3126,4480,6028
940,-480,-580,212,2652,4332,6084
941,-224,-676,54,2540,4144,5840
942,-250,-528,-184,2584,4234,5962
943,-120,-450,-226,2974,4100,6002
944,-156,-616,-438,2876,4312,5308
945,-384,-874,-426,2698,4548,5442
946,-262,-680,-458,2890,4846,5514
947,100,-380,-308,2622,4836,5448
948,264,-80,-54,2670,4766,5572
949,256,0,38,2720,4982,5832
950,164,-24,150,3242,5158,5946
951,16,-144,226,2940,5264,5698
952,-202,-358,434,2734,5164,5682
953,-362,-622,488,2468,4940,5704
954,-672,-878,88,2074,4352,5444
955,-110,-482,290,2290,4414,5470
956,32,-338,138,1834,4668,5804
957,242,-540,60,1936,4546,6010
958,-16,-372,104,2294,4728,6308
959,-16,-272,66,2746,4632,6106
960,-300,-726,-460,2416,4384,6136
961,-610,-1078,-590,2386,4554,6092
962,-400,-874,-562,2256,4864,6180
963,-634,-1134,-1116,1958,4660,5666
964,-404,-1058,-1220,1880,4616,5498
965,-458,-978,-1222,1846,4564,5330
966,-306,-766,-1058,2130,4886,5646
967,-164,-568,-844,2032,4630,5984
968,36,-112,-540,2164,5056,6124
969,258,290,-486,2362,4892,6078
970,-34,302,-590,2218,4858,5976
971,-372,18,-492,2590,5106,6086
972,-142,200,-356,2638,5582,6248
973,-174,230,-162,3006,5874,6216
974,32,252,-32,3044,5872,6302
975,-152,-32,106,2852,5414,6160
976,0,-248,-104,3062,5234,6086
977,188,188,240,3328,5006,5832
978,-226,2,234,2896,4992,5852
979,256,258,264,3154,5156,6244
980,80,224,86,3140,4886,6098
981,12,100,184,3268,5086,6252
982,232,220,280,3376,5310,6112
983,90,68,388,3290,5526,6226
984,194,316,714,3350,5474,6344
985,240,618,966,3608,5452,6434
986,-136,360,784,3314,5070,5742
987,-274,56,454,3112,4684,5266
988,158,312,476,3472,5170,6064
989,116,376,776,3626,4992,6234
990,-16,222,728,3366,5202,6178
991,270,334,652,3230,5046,6214
992,448,612,1086,3606,5182,6738
993,188,394,840,3460,4994,6202
994,646,624,1160,3684,4890,6126
995,674,856,1378,3858,5302,6262
996,446,816,1456,3910,5712,6192
997,140,732,1544,4038,5890,6144
998,-140,62,700,3288,5050,5468
999,168,192,962,3174,5112,5894
1000,190,24,884,2884,4876,5804
1001,184,-32,626,2888,4898,5738
1002,-158,-304,908,3138,4848,5808
1003,-148,-244,540,2828,4718,5732
1004,-84,-144,334,2808,4838,6112
1005,332,450,864,3178,5306,6380
1006,162,340,754,3272,5336,6508
1007,-206,-50,690,3148,5164,5930
1008,-236,-376,450,3088,5100,5948
1009,-172,-212,436,3240,5024,5548
1010,-70,-444,128,2834,4754,5578
1011,-78,-418,230,3064,4992,5734
1012,136,2,454,3176,5236,6346
1013,454,410,528,3204,5430,6374
1014,88,216,652,3266,5242,6310
1015,86,206,586,3440,5830,6262
1016,-46,30,270,3386,5776,6374
1017,-52,-114,6,3156,5692,6218
1018,-256,-186,180,3256,5270,5980
1019,94,-188,-50,3454,4816,5810
1020,-138,-524,-244,2848,5062,5600
1021,222,-208,156,2840,5184,6294
1022,234,-212,22,2668,5234,6380
1023,-232,-628,-634,2316,4964,6200
1024,-510,-840,-890,2356,5122,6176
1025,-328,-788,-886,2378,5274,5896
1026,-490,-912,-986,2300,5324,5422
1027,268,-310,-392,2532,5544,5352
1028,-134,-296,-624,2692,4886,5236
1029,-92,-220,-500,2716,4926,5502
1030,72,-178,-604,2776,4866,5734
1031,274,-2,-436,3136,5142,6170
1032,170,70,-304,2988,5422,6148
1033,156,-150,-364,2926,5162,5984
1034,-74,-322,-354,2630,4922,5644
1035,-580,-572,-758,2300,4202,5490
1036,-894,-872,-1272,1708,3794,5232
1037,-690,-1008,-1260,1610,3886,5458
1038,-430,-538,-1118,1520,4204,5382
1039,-100,-174,-946,1572,4392,5710
1040,-282,-152,-1104,1316,4146,5552
1041,-22,-146,-1262,1512,4630,5702
1042,-334,-370,-1316,1356,4650,5966
1043,-72,-62,-994,1662,4968,6278
1044,-14,-70,-1172,1348,4880,6204
1045,-130,-316,-1166,1264,4864,5958
1046,-52,-58,-1068,1570,4754,5844
1047,-270,46,-946,1482,4464,5480
1048,-350,-462,-1500,1292,4338,5344
1049,-94,-6,-1312,1454,5030,5890
1050,-200,-128,-1572,1378,4752,5810
1051,-34,106,-1498,1510,4830,6082
1052,-54,-170,-1748,1262,4942,6156
1053,-10,-64,-1678,1628,5082,6308
1054,-72,-178,-1770,1710,5226,6492
1055,10,-308,-1668,1890,5338,6420
1056,50,-82,-1340,2040,5570,6218
1057,180,6,-828,2284,5646,6430
1058,-12,-74,-818,2428,5746,6644
1059,6,-176,-608,2832,5584,6418
1060,196,-2,-720,3064,5588,6264
1061,144,-20,-650,3214,5732,6428
1062,-248,-284,-596,3248,5302,6170
1063,-248,-8,-406,3186,5128,5960
1064,-106,32,-132,3252,5146,5832
1065,-200,-78,-126,3098,5114,5580
1066,-228,-238,-138,3226,5214,5728
1067,-208,-240,-28,2754,5056,5666
1068,72,-308,-216,2482,5172,5540
1069,344,-66,-144,2314,5102,5402
1070,246,240,98,2590,5088,5516
1071,200,286,198,2908,5374,5680
1072,8,96,32,2910,4976,5418
1073,428,598,214,3154,4998,5352
1074,-42,-22,-198,2798,5030,5318
1075,-352,-398,-246,2820,5118,5536
1076,22,-146,62,2894,5134,5800
1077,318,276,176,2794,5224,6292
1078,78,50,-32,2442,4674,5968
1079,-16,-162,10,2328,4934,6118
1080,-82,-72,14,2212,5068,6316
1081,12,10,344,2062,4992,6148
1082,-452,-476,242,1952,4518,6146
1083,-204,-392,274,2242,4756,6062
1084,-236,-412,146,2268,4642,5662
1085,-250,-320,-100,2032,4576,5668
1086,-260,-710,-346,2048,4700,5734
1087,-332,-882,-674,1832,4216,5438
1088,-332,-546,-660,1734,4286,5450
1089,-70,-280,-762,1872,4140,5262
1090,-86,-394,-924,2316,4410,5466
1091,176,-92,-550,2848,4752,5996
1092,-20,-626,-632,2940,4582,6262
1093,-30,-766,-798,2890,4624,5824
1094,28,-566,-624,2790,4498,5496
1095,-248,-712,-788,2714,4514,5492
1096,298,-298,-738,2824,4774,6084
1097,256,-136,-710,2666,4810,6314
1098,260,38,-628,2946,4938,6660
1099,-288,-406,-784,2554,4442,5948
1100,26,-72,-702,2816,4636,5816
1101,374,468,-466,3548,4866,6276
1102,186,128,-448,3634,4466,6030
1103,116,180,-482,3600,4114,5880
1104,164,316,-518,3864,4300,5740
1105,-54,40,-510,3546,4392,5576
1106,64,124,-462,3480,4398,5546
1107,-54,566,-126,3578,4574,6108
1108,-110,218,-238,3322,4396,6292
1109,240,220,-182,3360,4228,5976
1110,138,-378,-402,3462,4134,5562
1111,-432,-722,-952,3000,3954,5372
1112,100,-210,-694,2988,4280,5380
1113,-328,-536,-960,2490,4268,5126
1114,-156,-446,-866,2566,4164,5526
1115,-368,-532,-814,2626,4000,5450
1116,108,-164,-504,3180,4760,5942
1117,294,420,-92,3666,5090,6194
1118,-476,-242,-526,3246,4970,6232
1119,-202,-142,-358,3304,5078,6298
1120,760,842,430,4106,6086,6802
1121,434,746,566,3890,5716,6454
1122,148,494,428,3662,5634,6662
1123,-346,-68,-146,3218,5198,5832
1124,-580,-468,-520,2952,4726,5806
1125,-710,-818,-724,2742,4346,5634
1126,-456,-590,-894,2342,3998,5402
1127,-152,-272,-696,2612,4182,6014
1128,-162,-300,-428,2792,4280,6660
1129,-380,-600,-654,2632,4312,6740
1130,-364,-600,-688,2364,4486,6590
1131,52,-344,-508,2432,5200,6610
1132,-140,-386,-434,2440,4832,5972
1133,-242,-540,-504,2464,4614,5698
1134,-94,-248,-362,2566,4980,5918
1135,100,-242,-462,2672,4944,5754
1136,-40,-230,-244,3128,4750,5878
1137,-52,-236,-122,2842,4536,5758
1138,178,-192,-274,3012,4800,5736
1139,42,-112,-276,3084,5080,6238
1140,-188,-188,-142,3166,5120,6040
1141,-62,-40,-50,3284,5206,6118
1142,378,280,580,3586,5298,6188
1143,388,122,604,3518,5242,6196
1144,772,414,766,3700,5454,6494
1145,716,344,802,3658,5056,6592
1146,50,-90,824,3140,4824,5896
1147,330,2,550,2794,4650,5854
1148,-172,-146,426,2424,4586,5812
1149,-402,-472,144,1894,4480,5468
1150,-518,-420,108,1812,4390,5354
1151,100,-120,250,1644,4232,5326
1152,-176,-514,-98,1122,3674,5682
1153,242,4,160,1448,4112,6144
1154,452,272,366,1934,4418,6202
1155,418,214,524,2088,4200,6310
1156,218,46,334,1876,4388,6290
1157,84,-6,294,1848,4268,6190
1158,344,96,632,2158,4724,6144
1159,64,-56,422,2398,4918,6156
1160,60,-42,344,2418,4776,6384
1161,-168,-368,-330,2216,4216,5992
1162,-100,-338,-180,2550,4526,6028
1163,-134,-202,-324,2656,4724,6138
1164,34,-158,-436,2628,4560,6180
1165,-236,-412,-486,2446,4212,5976
1166,-278,-328,-488,2532,4366,5946
1167,-112,86,-334,2794,4224,5780
1168,-36,-18,-162,2754,4696,5730
1169,98,228,486,3204,4950,6012
1170,-76,-146,54,2518,4732,5906
1171,-76,-94,-66,2358,4982,5450
1172,124,188,194,2558,4970,5844
1173,434,480,886,2682,5116,6144
1174,126,48,804,2764,5278,6178
1175,-20,-14,714,2762,5036,6248
1176,414,238,634,2782,5156,6278
1177,448,468,804,2648,4884,6180
1178,374,494,934,2636,4682,6408
1179,-62,132,502,2690,4468,6292
1180,88,4,300,2844,4448,6126
1181,-44,-260,270,2762,4690,6350
1182,-154,-230,18,2672,4614,6134
1183,76,-138,172,3094,4966,6296
1184,134,58,160,3246,5110,6344
1185,248,-170,112,3016,5064,6318
1186,168,-218,340,3028,5064,6056
1187,178,-136,162,2822,5188,5848
1188,104,156,192,2332,5116,5872
1189,-210,-182,86,2182,4854,5628
1190,-614,-484,-198,1672,4184,5360
1191,-542,-386,-208,1868,4240,5356
1192,72,58,228,2250,4614,6246
1193,-34,2,334,2228,4438,6020
1194,-116,86,690,2120,4716,6502
1195,-120,84,984,2156,4956,6832
1196,54,82,1012,2370,4736,6214
1197,-542,-548,342,2486,4148,5980
1198,2,-386,158,2180,4112,5956
1199,-480,-566,-196,1840,3914,5422
1200,-94,88,206,2206,4448,5972
1201,-272,-216,26,2178,4750,5896
1202,-254,-628,-312,1766,5044,6184
1203,366,-192,130,2350,5432,6400
1204,348,126,206,2578,5688,6202
1205,556,292,484,2932,5854,6228
1206,392,146,548,3384,6126,6288
1207,34,348,476,3394,5648,6114
1208,58,260,278,3118,5462,6304
1209,22,312,528,2894,5232,6222
1210,96,440,704,3014,5468,6322
1211,8,328,682,2636,5324,6164
1212,136,466,934,3180,5562,6572
1213,-198,322,760,2882,5600,6260
1214,-354,158,484,2986,5610,5888
1215,-190,204,694,2836,5382,6168
1216,-230,26,564,2742,5110,6290
1217,114,488,962,3228,5268,6390
1218,616,742,1236,3330,5420,6250
1219,154,328,856,2942,5040,5730
1220,382,430,952,3416,5318,6006
1221,196,0,590,3250,5600,5976
1222,180,20,464,2748,5470,5954
