,0.2,0.4,0.6,0.8,1,1.2
1223,286,-54,594,2848,5570,5994
1224,542,44,764,3308,5838,6386
1225,284,-122,750,3152,5420,6098
1226,38,-214,934,3006,4976,5796
1227,470,122,1404,3308,5012,5630
1228,362,188,1586,3288,5256,5808
1229,132,-66,1380,3070,5120,5898
1230,52,2,1322,2792,4728,5954
1231,112,-170,1008,2104,4804,6280
1232,-38,-460,800,2050,4766,5934
1233,180,-296,684,1922,4760,6486
1234,140,-114,946,2216,4904,6394
1235,462,242,1148,2214,5414,6452
1236,-36,-190,850,2208,5306,6194
1237,-116,-76,1058,2570,5366,6070
1238,-54,-28,772,2698,4588,5668
1239,-322,-372,376,2704,4348,5716
1240,-304,-652,154,2838,4424,5410
1241,-330,-674,146,3130,4402,5660
1242,-164,-678,-162,2864,4380,5966
1243,-178,-532,-344,2718,4132,5872
1244,-38,-448,-242,3044,4426,6370
1245,190,-158,-498,3020,4536,6232
1246,326,104,-440,3030,4578,6062
1247,-288,-580,-1196,2752,4402,5664
1248,-218,-366,-1100,2848,4908,5758
1249,-288,-4,-978,3320,5118,5924
1250,50,98,-1022,2964,4888,6006
1251,-266,-168,-1086,3112,4980,5676
1252,-388,-304,-968,3354,5110,5720
1253,-74,224,-486,3556,5460,6068
1254,102,150,-280,3312,5334,6176
1255,-212,44,-332,3330,5056,6214
1256,264,440,-230,3300,4922,6188
1257,956,628,188,3648,5062,6194
1258,468,606,264,3746,4858,5744
1259,326,584,336,3680,4844,5804
1260,-166,112,-2,3092,4790,5792
1261,-114,264,-26,3410,4864,6020
1262,68,194,-164,3634,5266,6054
1263,-238,-194,-382,3418,4956,6170
1264,-166,-434,-348,3392,5318,6398
1265,-102,-286,20,3262,5194,5990
1266,88,-66,258,3272,5356,5992
1267,424,620,762,3754,5174,6050
1268,418,1034,952,4036,5742,6478
1269,26,456,960,3412,5370,6178
1270,-252,-72,532,3156,4908,6010
1271,26,140,610,3426,5084,5838
1272,-260,236,724,3564,5382,5824
1273,-354,106,340,3378,4928,6080
1274,-356,32,14,3368,4478,6130
1275,-450,-82,-254,3212,4176,5980
1276,-328,-138,-426,3184,4176,5950
1277,-282,-94,-562,2850,4300,5662
1278,262,196,-410,2756,4462,6204
1279,218,312,-262,2744,4474,6292
1280,-326,-288,-554,2552,4436,5772
1281,-304,-144,-630,2474,4110,5580
1282,-288,-210,-256,2516,4220,5844
1283,-24,-202,136,2676,4230,6262
1284,28,-108,140,2548,4702,5840
1285,388,396,420,2976,5438,6310
1286,396,606,568,3306,6026,6424
1287,400,748,688,3208,5818,6392
1288,42,426,652,2918,5078,6092
1289,116,316,612,2928,5168,6140
1290,-194,-20,498,2866,4734,6242
1291,-36,190,264,2576,4236,6078
1292,100,218,350,2788,4430,6366
1293,44,90,160,2690,4402,6264
1294,288,268,540,2916,4726,6318
1295,320,388,662,3034,5140,6774
1296,164,414,858,2958,5156,6948
1297,234,470,876,2680,5170,6658
1298,266,500,996,3232,5246,6818
1299,270,464,738,3114,5118,6492
1300,-132,-92,330,2494,4734,5980
1301,-210,-438,-102,2526,4336,5728
1302,-20,-170,38,2546,4300,5826
1303,90,-360,-150,2262,4144,5410
1304,116,-300,-348,2480,4378,5792
1305,54,-404,-444,2454,4686,6262
1306,88,-286,-340,2740,5024,6240
1307,84,-282,-600,2858,4918,5932
1308,416,-400,-466,3030,4934,5842
1309,174,-480,-498,2692,5012,5942
1310,118,-462,-572,2480,5268,6482
1311,412,-136,-582,2462,5470,6582
1312,84,-136,-638,2664,5198,6598
1313,66,-310,-692,2370,5184,6420
1314,-108,-388,-1030,2224,4886,6078
1315,-102,-350,-1030,2494,5228,6482
1316,36,-24,-700,2806,5230,6446
1317,22,28,-758,2494,5162,6086
1318,10,44,-790,2602,4906,6112
1319,-104,-248,-766,2666,4982,6106
1320,216,-126,-394,2814,4804,6106
1321,-72,-400,-620,2332,4444,5730
1322,-14,36,-446,2550,4406,6172
1323,-166,-222,-642,2556,4196,5976
1324,-90,-46,-462,2514,4330,5746
1325,-174,-290,-910,2074,4022,5874
1326,-222,-310,-694,2102,4098,5578
1327,40,-90,-500,2282,4258,5778
1328,-258,-294,-486,2260,4458,6196
1329,-322,-670,-472,2138,4348,5718
1330,-268,-640,-780,1806,4472,5394
1331,-150,-536,-846,1966,4516,5618
1332,284,148,-152,2484,4930,6286
1333,216,-30,-240,2500,4750,5952
1334,-22,58,10,2708,4816,6056
1335,-158,272,12,2766,5212,6282
1336,-128,-68,-218,2634,5158,6466
1337,88,72,-216,2626,4892,6148
1338,106,-236,-608,2332,4722,6068
1339,82,-56,-422,2524,4892,6104
1340,78,178,-226,2348,4946,6316
1341,198,176,-18,2192,5224,6062
1342,138,232,98,2516,4976,5948
1343,-30,304,32,2304,4882,6086
1344,-112,192,-64,1834,4744,5962
1345,-26,438,404,2352,5094,6078
1346,218,696,696,2684,5052,6062
1347,234,586,664,2716,4914,6144
1348,-132,452,666,2740,5140,6218
1349,-50,236,812,2742,4914,6198
1350,38,694,1298,3262,5170,6244
1351,250,826,1250,3464,5608,6250
1352,106,664,1106,3696,5506,6320
1353,-4,416,792,3682,5432,6562
1354,-240,86,490,3238,5178,6500
1355,-236,-130,246,3362,5148,6550
1356,-356,-432,-166,2972,4792,5820
1357,16,-344,-24,3040,4624,5950
1358,344,-136,78,3160,4692,6394
1359,232,-286,320,3194,4842,6208
1360,234,-94,340,3006,4952,5954
1361,104,-180,66,3010,4904,5588
1362,-508,-802,-162,2616,4806,5376
1363,-180,-458,-78,2852,5046,5842
1364,98,-150,184,2922,5422,5904
1365,-520,-334,212,2928,5132,5846
1366,-336,-242,338,3296,4854,6028
1367,-548,-492,78,2886,4636,5702
1368,-376,-364,284,2738,5062,5834
1369,-120,-278,306,2672,5126,5952
1370,-80,-226,390,2814,5016,6000
1371,-204,-234,466,2718,5046,5924
1372,-66,-114,430,2678,5254,6344
1373,22,18,756,3204,5212,6334
1374,-30,146,662,3358,5386,6312
1375,-76,24,476,3008,4952,6448
1376,-38,-276,384,3004,4862,6104
1377,-228,-438,498,3228,4712,6064
1378,-166,-300,578,3142,4630,6090
1379,0,-102,818,3700,5210,6086
1380,6,-224,694,3434,5024,5616
1381,-58,-214,370,3148,4894,5760
1382,460,450,636,3734,5328,6082
1383,240,108,612,3832,5294,5954
1384,-26,76,314,3784,5456,5966
1385,70,256,636,3772,5642,6242
1386,64,-22,544,3502,5232,6232
1387,58,60,420,3584,5016,6010
1388,84,-52,46,3446,4932,6070
1389,222,90,330,3604,5204,6226
1390,-78,28,30,3462,5284,6264
1391,-196,-312,-300,3370,5296,6244
1392,-246,-318,-134,3340,5606,6290
1393,-332,-490,-160,3302,5104,5890
1394,-478,-484,-442,3286,4932,6048
1395,-82,-176,36,3728,5022,6398
1396,-116,-460,-246,3364,4884,6504
1397,218,-48,2,3608,5058,6466
1398,416,222,672,3888,4872,6072
1399,634,592,1060,4066,5108,6300
1400,668,578,842,3854,4910,6018
1401,144,278,710,3402,4790,6060
1402,92,74,640,3034,4676,6052
1403,104,-24,452,2700,4390,5818
1404,420,342,824,3344,4610,6102
1405,-50,-182,482,3122,4456,6154
1406,-160,-418,366,3402,4598,6058
1407,-390,-472,90,3054,4576,5616
1408,-248,-368,206,3178,4614,5734
1409,-602,-892,-534,2750,4284,5324
1410,-340,-774,-266,3112,4688,5426
1411,2,-360,-12,3244,4758,5650
1412,-94,-626,-260,2934,4638,5764
1413,150,-224,160,2944,5058,5636
1414,-10,-88,86,3132,5232,5644
1415,102,224,450,3390,5482,6150
1416,14,176,460,3222,5798,6390
1417,66,324,466,2876,5188,6228
1418,-170,214,524,2462,4978,6152
1419,-48,170,678,2532,4714,6154
1420,-224,-38,714,2404,4374,6050
1421,-318,-292,788,2464,4592,5620
1422,116,106,1060,2702,4674,5858
1423,226,262,916,2762,4932,6168
1424,-166,-66,202,2416,4712,6070
1425,-286,-118,18,2294,4282,5808
1426,-146,-118,-204,2224,4248,5766
1427,6,32,-408,1828,3860,5780
1428,256,210,-40,1874,4210,6168
1429,264,496,142,2044,4422,6082
1430,434,572,270,2236,4938,6068
1431,274,490,-30,1910,5010,5910
1432,370,774,-62,2372,5010,5724
1433,112,390,-296,2246,4592,5166
1434,-444,46,-516,2054,4530,5044
1435,-280,122,-602,1890,4772,5424
1436,-136,14,-840,1820,4580,5408
1437,-138,24,-1004,1728,4700,5584
1438,-442,-272,-992,1990,4614,5682
1439,-408,-468,-1282,1610,4340,5736
1440,-140,-706,-1412,1754,4390,5964
1441,-312,-614,-1460,1982,4498,5940
1442,-522,-632,-1528,1976,4458,5588
1443,42,-76,-1218,2414,4784,5678
1444,474,322,-538,2808,5688,6360
1445,-30,54,-596,2976,5618,6536
1446,-318,80,-684,3010,5880,6252
1447,392,602,-466,3308,6000,6148
1448,106,280,-326,3032,5656,6346
1449,400,766,-96,3276,5842,6262
1450,-206,468,-70,2992,5608,6744
1451,-336,50,-620,2958,4966,6602
1452,-294,20,-662,2882,4914,6166
1453,-218,110,-344,3084,5514,6674
1454,-172,64,-506,3036,5484,6788
1455,-248,-486,-598,2940,5330,6654
1456,-446,-750,-686,2840,4890,6240
1457,-328,-888,-646,3116,4610,6252
1458,-60,-220,-366,3240,4644,6026
1459,-318,-326,-290,3774,4952,5842
1460,-588,-346,-566,3448,4968,5688
1461,-386,-116,-440,3246,4796,5546
1462,-306,228,-184,3138,5076,5980
1463,-12,366,-108,3028,4830,5946
1464,-118,-240,-588,2682,4406,5550
1465,-214,-324,-1020,2696,4190,5546
1466,-62,-406,-798,2836,4268,5866
1467,254,126,-408,3270,4540,6088
1468,18,-32,-794,3120,4396,6186
1469,-76,-160,-908,2902,4196,6010
1470,58,-132,-740,3240,4488,6192
1471,58,-34,-748,2880,4438,6104
1472,98,94,-720,3036,4596,6246
1473,-26,-282,-1140,2636,4522,5850
1474,110,0,-1120,2880,5026,5908
1475,258,104,-604,3274,5224,6040
1476,-364,-34,-784,3084,5010,5762
1477,-254,28,-1088,2534,4632,5552
1478,-364,-188,-1202,2394,4374,5758
1479,-466,-342,-1124,2734,4384,5664
1480,-408,-476,-1162,2642,4514,5586
1481,58,-228,-1032,2806,4416,5734
1482,-154,-258,-832,2524,4462,5950
1483,50,-72,-776,2662,4366,5946
1484,432,474,-484,2998,4968,6294
1485,656,692,-154,3174,5152,6606
1486,468,440,-44,3074,5128,6228
1487,296,188,76,3146,4904,5876
1488,320,234,588,3512,5024,6020
1489,64,-28,552,3356,4608,5986
1490,158,-92,446,3094,4488,6028
1491,216,108,646,3366,4670,6404
1492,-78,-262,530,3180,4612,5774
1493,190,238,914,3258,4868,5790
1494,558,386,728,3430,5172,6018
1495,458,174,626,3168,5328,5954
1496,246,70,698,3440,5464,6270
1497,182,78,630,3150,5352,6414
1498,174,314,820,3488,5006,6238
1499,144,408,848,3424,4744,6082
1500,220,492,1244,3678,4940,6290
1501,376,704,1090,3740,5030,6004
1502,422,814,1344,3798,4768,5824
1503,326,668,1358,3684,4708,5848
1504,118,678,1484,3474,5186,5840
1505,158,614,1518,3106,4990,5710
1506,-178,268,1334,2808,4704,5624
1507,-102,340,1486,3166,4806,5962
1508,-502,98,940,2634,4252,5754
1509,-214,296,1044,2942,4726,5898
1510,-182,140,1036,3096,4794,5870
1511,-96,258,1152,2936,4680,6014
1512,-252,-68,1108,2960,4670,5850
1513,-106,268,1150,3018,4652,5656
1514,-280,8,1166,3120,4604,5852
1515,-298,-84,1152,3166,4564,5696
1516,-104,-268,998,2998,4154,5678
1517,-20,-108,1120,3200,4292,5988
1518,-30,-318,882,3184,4322,6086
1519,12,-116,794,2866,4396,5998
1520,-496,-890,-162,1976,4104,5598
1521,126,-226,188,2376,4216,5818
1522,-282,-290,-110,2072,4242,5450
1523,-488,-236,32,2062,3996,5220
1524,-104,-188,-30,1968,4174,5272
1525,-160,-302,-198,2202,4036,5532
1526,-78,-36,-116,1984,4120,6316
1527,-158,146,-230,1562,3926,5780
1528,128,326,-344,1586,4118,5874
1529,74,360,-428,1520,4182,6118
1530,-220,394,-552,1364,4216,6052
1531,158,530,-346,1606,4614,6310
1532,406,586,-68,1706,4910,6464
1533,664,686,82,2048,4940,6244
1534,820,658,214,2080,4868,6014
1535,498,546,522,2114,5308,5980
1536,8,124,118,1964,5348,5936
1537,82,228,460,1966,5148,5822
1538,74,112,582,2170,5468,6058
1539,-218,-200,428,2224,5444,5976
1540,-40,-400,244,2542,5514,6250
1541,484,-154,138,2444,5070,6204
1542,204,126,346,2452,4874,6466
1543,-164,-56,312,2126,4872,6518
1544,138,86,806,2710,5302,6520
1545,126,18,512,2802,4984,6072
1546,486,314,666,3042,4988,6484
1547,150,246,632,3184,5142,6006
1548,536,564,1196,3452,5216,6112
1549,524,842,1850,3852,5684,6604
1550,380,726,1880,3886,5486,6572
1551,208,402,1442,3800,4792,6262
1552,432,626,1554,3966,5234,6276
1553,294,682,1426,3706,4914,5942
1554,216,480,1380,3630,4918,6064
1555,340,426,1296,3826,5076,5982
1556,334,326,1256,3716,4916,5812
1557,76,254,948,3586,5034,6022
1558,128,146,852,3296,4784,5998
1559,-2,-84,774,3180,4612,5802
1560,324,258,1142,3288,5296,6114
1561,112,132,1034,2958,5034,5996
1562,8,92,918,2736,4898,5654
1563,-314,-136,714,2924,4954,5718
1564,342,208,906,3204,4874,5928
1565,608,618,1242,3688,5050,6454
1566,-342,-332,610,2994,4910,6312
1567,-228,-204,746,3074,5000,6320
1568,-318,-260,830,3120,5128,6520
1569,-82,-202,612,2744,4784,6508
1570,-4,-34,654,2592,4536,6160
1571,72,-98,574,2314,4860,6008
1572,-330,-552,238,2112,4782,5878
1573,-502,-686,44,2218,4694,5850
1574,50,-230,264,2418,4792,5982
1575,-122,-334,410,2450,4548,5880
1576,244,-112,366,2632,4792,6088
1577,148,-308,344,2730,4972,6224
1578,184,46,472,2750,4998,5990
1579,-48,-140,182,2434,4632,5858
1580,32,-156,270,2620,4268,5486
1581,136,2,460,2820,4582,5768
1582,376,300,688,3062,4726,6198
1583,184,236,900,3352,5308,6324
1584,122,-26,944,3242,5130,6054
1585,278,154,1040,3510,5332,5928
1586,548,506,1088,3674,5604,6102
1587,546,870,1158,3902,5534,6160
1588,284,560,1062,3792,5522,6430
1589,320,504,1132,3598,5446,6248
1590,168,414,1182,3680,5356,6230
1591,376,524,1112,3262,4984,6120
1592,434,510,1262,3168,4932,6082
1593,-86,176,772,2910,4822,5654
1594,338,566,974,3572,5052,6140
1595,400,536,826,3272,5050,6442
1596,396,768,1110,3430,5212,6526
1597,54,742,1436,3638,5156,6284
1598,242,990,1550,3778,5022,5906
1599,46,756,1372,3860,5048,5784
1600,302,1036,1680,3910,5264,6208
1601,148,668,1530,3588,4882,5874
1602,-26,528,1536,3254,4556,5732
1603,160,556,1500,3332,4772,5510
1604,238,822,1614,3448,5260,5802
1605,582,982,1674,3602,5532,5956
1606,-38,598,1396,3084,4916,5802
1607,40,400,1304,3032,4668,5708
1608,-396,-212,1160,2620,4886,5410
1609,-330,-312,986,2590,4784,5600
1610,46,-96,1066,2602,4640,5512
1611,-344,-492,390,2144,4320,5334
1612,-282,-254,726,2146,4480,5728
1613,152,-124,780,2206,4594,5924
1614,242,142,894,2410,4870,6032
1615,174,-34,446,2394,4996,6032
1616,248,380,482,2588,4924,6370
1617,-76,218,476,2926,4840,6400
1618,-30,214,178,3130,5098,5970
1619,-488,-412,-382,2546,4674,5528
1620,-184,-578,-492,2746,4704,6156
1621,-310,-396,-580,2990,5070,6152
1622,-222,-174,-306,3278,5162,6188
1623,-278,-166,-410,2884,4922,5820
1624,-216,-136,-172,2768,5166,5864
1625,-140,-198,-168,2810,5108,5966
1626,132,296,194,3356,5200,6336
1627,72,198,-302,3144,4918,6374
1628,-324,-276,-462,2936,4452,6130
1629,188,-4,-230,3092,4692,5850
1630,-80,150,-318,3172,4738,5700
1631,436,710,-34,3468,4704,6164
1632,46,470,-270,2980,4504,6132
1633,402,778,-102,3396,4872,6286
1634,-208,130,-346,3348,5078,6372
1635,-412,-106,-372,3372,4884,5832
1636,-554,-258,-386,3172,4846,5934
1637,-750,-536,-722,2516,4510,6068
1638,-808,-756,-1134,1932,4624,5842
1639,-504,-668,-1266,1808,4428,5906
1640,-92,-544,-1278,2000,4514,6190
1641,-236,-852,-1366,1736,4146,6330
1642,310,-274,-794,2236,4574,6476
1643,494,156,-536,2446,5086,6746
1644,404,474,-196,2574,5242,6580
1645,64,450,-406,2126,5282,6426
1646,372,684,30,2476,5428,6452
1647,58,264,-280,2716,5684,6268
1648,248,544,58,3228,5206,6626
1649,64,464,142,3484,5058,6260
1650,96,450,192,3624,5112,6594
1651,482,758,442,3812,5372,6490
1652,516,608,642,3472,4880,6036
1653,784,652,846,3614,5150,5934
1654,472,286,424,3344,5050,5682
1655,414,356,578,3226,4892,5808
1656,18,74,228,3158,4830,5868
1657,-348,-490,-58,2880,4828,5762
1658,-82,-156,178,3124,5128,6152
1659,136,134,480,3254,5396,6482
1660,-228,-6,376,2848,5310,6014
1661,70,280,816,3466,5612,6226
1662,0,222,876,3530,5096,6080
1663,-6,-30,572,3216,4886,5970
1664,-8,-30,490,3160,4784,5894
1665,132,-146,664,3532,4884,6360
1666,304,80,798,3612,5308,6478
1667,200,2,594,3518,5676,6392
1668,192,134,518,3474,5476,6240
1669,66,-20,698,3604,5320,5898
1670,278,-158,436,3170,5368,6192
1671,150,174,622,3334,5430,6436
1672,554,726,1046,3540,5150,6752
1673,374,578,974,3378,5296,7006
1674,392,334,850,3572,5320,6790
1675,6,126,826,3252,5414,6552
1676,-104,148,794,3420,5600,6510
1677,-138,92,764,3482,5562,6414
1678,-252,-206,212,2896,5032,6004
1679,74,-250,20,2930,4960,5938
1680,208,22,470,3094,4968,5640
1681,66,2,494,2956,5464,5824
1682,144,60,576,2780,5346,6002
1683,-298,-338,462,2500,4932,5786
1684,-356,-372,418,2664,4838,5860
1685,-20,-144,682,2840,4722,6126
1686,-376,-392,148,2658,4386,5968
1687,14,-284,64,2306,4642,6052
1688,-40,-12,384,2612,4444,6408
1689,292,296,448,2966,4630,6498
1690,198,170,246,2674,4344,5906
1691,342,430,272,3250,4598,5916
1692,354,246,344,3348,4496,5860
1693,266,-6,84,3126,4446,5870
1694,-300,-230,-252,2782,4160,5670
1695,12,212,248,2832,4558,5824
1696,-36,292,370,2934,4774,6102
1697,396,418,474,3368,4808,6378
1698,364,-62,-78,2980,4596,6242
1699,28,-270,-314,3048,4982,6576
1700,276,74,-180,2920,5108,6240
1701,-154,-248,-182,3126,5022,6456
1702,160,-260,-376,3298,5358,6454
1703,-8,-180,-320,3036,4864,5960
1704,-28,-142,-26,3280,5016,6134
1705,56,-38,158,3312,4842,6338
1706,174,76,226,3336,4910,6156
1707,400,202,416,3256,4944,6004
1708,182,246,370,3224,5248,6086
1709,214,248,364,3496,5046,6022
1710,-32,4,-142,3568,5228,6304
1711,390,462,124,3786,5242,6162
1712,506,858,162,3996,5688,6566
1713,212,716,272,4004,5338,5990
1714,326,768,328,3472,5208,5882
1715,262,528,458,3780,4880,5838
1716,494,766,766,3728,5142,5802
1717,-88,94,318,3272,4914,5590
1718,-258,298,376,2884,5062,5734
1719,-262,230,228,2806,5044,6046
1720,-136,450,142,2600,4754,6254
1721,20,446,122,2894,4890,6388
1722,-44,390,174,3094,4886,6394
1723,72,510,286,3040,4840,6144
1724,146,466,166,3242,5170,6450
1725,304,798,480,3294,5514,6890
1726,238,748,508,3194,5238,6738
1727,426,898,1076,3646,5528,6686
1728,200,610,966,3830,5518,6092
1729,390,716,1376,4014,5482,5940
1730,560,664,1306,3606,5100,6140
1731,514,776,1338,3728,5182,5996
1732,402,830,1378,3646,5300,5760
1733,236,632,1502,3810,5254,5914
1734,-124,348,1202,3730,4936,5798
1735,-22,260,1054,3392,4984,5972
1736,-66,172,948,3414,5036,6492
1737,-18,178,1158,3416,5060,6586
1738,-250,-110,728,3316,4748,5840
1739,-280,26,612,3350,4536,5990
1740,-96,384,906,3692,4714,6020
1741,36,114,848,3710,5010,6026
1742,52,176,788,3734,5106,5826
1743,234,80,776,3834,5414,6172
1744,156,84,688,3416,4858,6162
1745,-44,-86,520,3304,4798,6226
1746,-34,-374,442,2994,4658,6238
1747,-250,-390,302,2604,4668,5944
1748,300,208,728,3036,4788,5776
1749,198,184,552,2662,4820,5766
1750,-336,-242,440,2694,4708,5346
1751,-408,-242,446,2718,4912,5560
1752,-608,-350,484,2846,4778,5586
1753,-104,-302,498,3326,4710,5650
1754,-96,-116,228,3288,4912,5776
1755,-142,-216,274,3114,5060,5748
1756,-42,74,346,3150,5170,5722
1757,-318,-362,178,2856,4910,5720
1758,-272,-468,384,3048,4820,5602
1759,-300,-492,234,2542,4368,5430
1760,-178,-44,406,2906,4364,5672
1761,134,-126,450,3250,4518,5608
1762,186,-136,388,3262,4604,5978
1763,-50,-156,218,3046,4534,6122
1764,-4,-228,-236,2528,4108,5770
1765,-52,-302,-420,2514,4056,5650
1766,136,100,-320,3024,4346,6292
1767,126,30,-460,2948,4540,6622
1768,78,-86,-770,2942,4634,6324
1769,476,292,-452,3180,4824,6560
1770,-58,-174,-942,2648,4798,6118
1771,368,326,-154,3212,5264,6138
1772,4,-68,-408,3248,5866,6014
1773,-250,-346,-448,2876,5482,5906
1774,-212,-138,-284,3192,5426,6036
1775,-108,-58,-138,3480,5376,6112
1776,-216,-56,-78,3286,5238,5778
1777,-126,226,24,3244,4972,5632
1778,104,486,298,3584,5176,5842
1779,340,634,378,3696,5360,6008
1780,326,464,276,3576,5236,5998
1781,-98,-116,44,3574,5056,5674
1782,-454,-358,-334,3344,4814,5216
1783,-226,-558,-694,3148,4818,5004
1784,-458,-698,-1100,2434,4330,4890
1785,-382,-448,-736,2492,4612,4966
1786,-262,-362,-564,2334,4758,5100
1787,-16,-418,-316,2262,4736,5026
1788,-124,-452,-418,2090,4606,5342
1789,318,-234,0,1964,5096,5802
1790,90,-584,-164,1790,4638,5846
1791,-330,-768,-510,1524,4406,5484
1792,-340,-884,-902,1358,3898,5904
1793,-380,-930,-974,1292,3954,6190
1794,-122,-702,-996,984,4284,6286
1795,-362,-860,-1340,676,4026,6050
1796,-38,-626,-1440,602,4392,6172
1797,-240,-834,-1524,472,4792,6356
1798,-302,-476,-1266,614,4860,6194
1799,-314,-796,-1408,414,4702,5650
1800,-450,-922,-1638,72,4378,5414
1801,-116,-404,-1290,142,4800,6046
1802,-38,-186,-720,516,5204,6386
1803,382,294,62,940,5696,6308
1804,442,502,510,1222,5754,6446
1805,176,70,320,1190,5820,6338
1806,-110,-260,226,1268,5472,5794
1807,-252,-66,338,980,5644,5848
1808,-350,-78,94,1010,5354,5492
1809,56,152,430,1264,5318,5482
1810,-208,-34,-56,1082,5608,5658
1811,70,-2,-132,1308,5304,5782
1812,-10,110,-224,1610,5012,5958
1813,-220,-4,-170,1734,4890,6070
1814,-210,38,-186,1830,4968,6022
1815,-394,-348,-182,1962,4968,6316
1816,-302,-444,-272,1714,4784,5862
1817,-106,-502,-334,2070,4800,6170
1818,-284,-514,-500,1702,4602,6054
