,0.2,0.4,0.6,0.8,1,1.2
1819,-290,-448,-632,1420,4352,5922
1820,80,-202,-708,1136,4232,5486
1821,376,140,-458,1526,4558,5392
1822,574,336,-190,1642,4648,5388
1823,650,572,-266,1492,5036,5482
1824,720,496,-188,1708,4822,5478
1825,428,580,4,1458,4712,5268
1826,554,638,20,1526,4976,5690
1827,242,474,-246,1592,4828,5576
1828,-110,22,-538,1490,4828,5286
1829,314,128,-396,1498,4906,5536
1830,78,172,-480,1672,5042,5764
1831,-472,-632,-946,1446,4606,5662
1832,266,-220,-646,1168,4846,5816
1833,316,-72,-296,1336,5310,6328
1834,-10,-198,-598,970,5100,6520
1835,136,184,-648,1202,5028,6324
1836,-116,-240,-838,1362,4642,5980
1837,-124,-138,-872,1286,4584,6052
1838,62,-232,-560,1696,4390,6084
1839,-88,-404,-916,1536,4448,5922
1840,196,-8,-536,1634,4394,5800
1841,276,-30,-78,1612,4780,5558
1842,76,-298,76,2154,4870,5690
1843,272,-172,-144,2080,4720,5544
1844,130,-156,-264,2394,4786,5770
1845,246,100,-322,2590,5068,5772
1846,316,362,-78,2428,5210,5858
1847,252,276,-292,2384,5412,6356
1848,194,316,-296,2356,5438,6330
1849,-178,106,-156,2258,5408,6374
1850,-306,-254,-454,2264,5492,6350
1851,-560,-668,-930,1960,5130,6528
1852,-138,-256,-554,2470,5236,6528
1853,194,58,-722,2450,4772,5992
1854,116,14,-1002,2552,4440,5656
1855,-356,-326,-1436,2380,4038,5222
1856,-496,-462,-1650,2426,3954,5806
1857,-8,-216,-1500,2082,3758,6002
1858,-292,-530,-1784,1964,4112,6260
1859,-50,-34,-1566,2082,4536,6184
1860,52,-12,-1610,1748,4708,6402
1861,50,2,-1380,2002,4836,6546
1862,-116,-40,-1270,1758,4940,6230
1863,-426,-274,-1432,1868,4628,5902
1864,-520,-610,-1498,1664,4616,5616
1865,-446,-682,-1624,1676,4828,5810
1866,90,84,-928,2270,5308,5882
1867,110,290,-124,2514,5240,6274
1868,422,280,124,2686,4956,6302
1869,-102,-166,-364,2282,4954,5970
1870,-52,-130,-316,2154,4838,5730
1871,76,52,-110,2684,5174,5880
1872,-222,-290,-206,2852,5326,5912
1873,224,334,190,3062,5494,6334
1874,108,250,170,2984,5276,6174
1875,-28,152,180,2734,4788,5706
1876,-284,-208,150,2592,4680,5464
1877,178,-48,504,2614,5044,5834
1878,144,96,180,2556,4792,5738
1879,326,506,290,2606,4812,5934
1880,74,260,80,2672,4432,6058
1881,-82,-126,-126,2574,4538,6098
1882,136,106,130,2740,4768,6170
1883,8,210,182,2660,4874,6228
1884,-214,332,-224,2602,4854,6206
1885,-86,336,-86,2580,4676,6286
1886,-18,122,8,2986,4528,5790
1887,-110,76,396,3230,4966,5702
1888,90,322,622,3672,5034,5994
1889,76,152,650,3618,5030,5900
1890,-238,-308,98,3154,4720,5726
1891,294,286,252,3772,4786,6100
1892,636,388,224,3818,4984,6124
1893,296,252,504,4146,5330,6372
1894,186,48,210,3902,5114,5932
1895,616,578,866,4322,5266,6042
1896,372,218,590,4072,5026,5874
1897,136,76,480,3712,4906,5902
1898,256,258,456,3332,4966,6104
1899,144,-46,314,3134,5158,5924
1900,42,-30,10,2814,4876,5802
1901,-212,-314,-190,2558,5104,5728
1902,-502,-486,-160,2420,4964,5666
1903,-224,-288,60,2600,4982,5590
1904,-250,-340,6,2682,4800,5518
1905,-274,-644,-416,2426,4520,5602
1906,118,-292,-362,2710,4346,6148
1907,238,-86,-150,3422,4862,6188
1908,24,-244,-298,3398,4422,6026
1909,-150,-66,-174,3358,4486,5980
1910,280,544,-96,3348,4772,5618
1911,124,158,-408,3098,4682,5848
1912,160,208,-384,3168,4664,5814
1913,-4,110,-572,3246,4784,6070
1914,0,-40,-672,2710,4434,5990
1915,-272,-496,-936,2602,4384,5868
1916,-134,-118,-744,2548,4544,5776
1917,-614,-816,-914,2086,4302,5426
1918,-342,-912,-878,2124,4158,5486
1919,-364,-906,-970,1982,4438,5476
1920,52,-426,-566,2402,4670,5742
1921,62,-554,-500,2412,4644,5832
1922,162,-162,-566,2532,4864,5978
1923,160,58,-256,2452,4788,6100
1924,-386,-572,-680,2130,4290,5840
1925,40,-114,-492,1842,4246,6096
1926,-264,-450,-752,1742,4118,5940
1927,-148,-156,-764,1462,4006,5846
1928,-108,74,-724,1928,4272,6046
1929,122,86,-634,2034,4406,6008
1930,-166,-56,-724,2042,4396,6218
1931,-128,-248,-668,2344,4580,6094
1932,-256,-152,-936,2158,4644,5846
1933,-100,-90,-1026,2066,4772,5708
1934,-248,-342,-1224,1770,4580,5478
1935,-418,-616,-1482,1272,4238,5324
1936,-548,-434,-1404,1252,4392,5192
1937,24,-60,-948,1626,4676,5692
1938,-136,-96,-646,1526,4488,5656
1939,-98,-300,-464,1740,4476,5542
1940,-398,-388,-378,1752,4552,5514
1941,-330,-506,-508,1446,4636,5782
1942,-638,-906,-812,1084,4272,6016
1943,-380,-712,-972,988,4520,6134
1944,-318,-484,-908,954,4692,5936
1945,186,-72,-764,1170,4622,6242
1946,538,512,-366,1224,4722,6636
1947,442,486,-296,1158,4824,6722
1948,156,212,-496,1044,4876,6312
1949,112,390,-376,1078,5038,6308
1950,-2,496,-426,1624,5288,6208
1951,122,712,-504,1680,5104,5862
1952,44,616,-184,2008,4968,5792
1953,32,566,-40,2040,4550,5832
1954,-138,332,44,2338,4900,6136
1955,-682,-178,-416,2050,4804,5820
1956,-552,-136,-580,2064,4846,5648
1957,-340,-128,-490,2232,5014,5854
1958,82,-116,-618,2218,5292,6174
1959,218,-260,-402,2292,5402,6376
1960,456,248,-138,2550,5320,6076
1961,-82,-140,-284,2604,4588,5796
1962,-192,-348,-428,2468,4380,5798
1963,410,100,-258,2668,4550,5902
1964,-34,-62,-618,2722,4816,6010
1965,174,272,-294,3128,5168,6108
1966,244,364,-186,3326,5584,6072
1967,98,222,-416,3174,5342,5794
1968,74,148,-628,3004,5356,5822
1969,300,488,-318,3116,5554,6028
1970,156,238,-524,2942,5674,5984
1971,-204,-190,-782,2952,5414,5916
1972,-250,24,-842,3020,5236,5888
1973,-44,120,-870,2924,5118,5976
1974,-108,-132,-788,3070,4824,5954
1975,-76,-196,-994,2976,4422,5996
1976,-66,-226,-920,2794,4632,6136
1977,-476,-746,-1462,2502,4612,5840
1978,-154,-380,-1316,2658,4912,6144
1979,-444,-510,-1570,2348,4654,5888
1980,-984,-1184,-2200,1838,4482,5534
1981,-764,-1118,-2452,1212,4350,5214
1982,-894,-1396,-2608,1004,4006,5102
1983,-22,-730,-2190,1416,4272,5536
1984,-212,-804,-2112,1370,4012,5508
1985,-130,-592,-1886,1434,4212,5878
1986,-122,-520,-1888,1642,4284,5874
1987,-158,-338,-1498,1728,4450,5868
1988,-292,-602,-1690,1490,4234,5718
1989,-232,-622,-1918,1660,4280,5794
1990,-42,-468,-1580,1820,4798,5914
1991,-408,-678,-1572,1624,4732,6004
1992,-146,-438,-1222,2090,5060,6456
1993,118,0,-880,2386,5044,6458
1994,-34,-216,-978,2566,4804,6212
1995,378,134,-446,3316,5348,6476
1996,528,430,-126,3444,4998,6628
1997,74,260,-74,3534,4942,6978
1998,-12,228,112,3448,5096,6900
1999,-32,62,-24,3312,5264,6688
2000,-116,-58,-62,3298,5114,6608
2001,46,2,186,3672,5508,6910
2002,-124,-166,234,3610,5506,6638
2003,36,-126,220,3538,5396,6188
2004,244,-6,216,3686,4988,6056
2005,-128,-444,80,3708,4824,6024
2006,100,-334,148,3666,4992,6266
2007,8,-454,-120,3482,5082,6102
2008,-326,-730,-372,2848,4560,5886
2009,-186,-566,-308,2574,4730,5914
2010,-336,-790,-510,2210,4642,6240
2011,-326,-764,-740,2228,4632,6064
2012,-192,-450,-624,2666,4800,6274
2013,-512,-822,-1046,2606,4274,5608
2014,-682,-980,-1468,2324,4380,5720
2015,-472,-996,-1300,2290,4154,5702
2016,-118,-696,-960,2702,4330,5918
2017,-148,-888,-1096,2764,4086,5790
2018,-162,-820,-1106,2694,4478,5978
2019,-254,-654,-1190,2422,4810,6054
2020,-228,-568,-1064,2364,4824,6200
2021,-22,-488,-984,2506,5102,6178
2022,-276,-546,-1118,2074,4660,5526
2023,-364,-718,-1130,2046,4706,5134
2024,-330,-684,-1260,2104,4138,4922
2025,246,-268,-816,2678,4260,5190
2026,268,-128,-646,2872,4338,5532
2027,198,-182,-608,2860,4584,5730
2028,512,328,-108,3436,4566,5926
2029,88,256,-418,3134,4634,6060
2030,-88,204,-234,3416,4882,6058
2031,320,412,-126,3502,5170,6370
2032,160,254,-70,3236,5452,6154
2033,2,254,-224,3130,5390,5992
2034,-78,-192,-660,2536,4936,5330
2035,-452,-464,-988,2682,4654,5138
2036,-210,-46,-652,2900,4886,5228
2037,-140,-110,-748,3302,4968,5338
2038,-278,-130,-1046,2964,4876,5404
2039,-94,-286,-1084,2798,4950,5348
2040,396,-18,-722,3098,5112,5652
2041,200,-8,-688,3126,4892,5644
2042,-6,-26,-806,3072,5140,5818
2043,-456,-438,-882,3070,4972,6262
2044,-430,-384,-1230,2764,4574,5736
2045,-404,-526,-1524,2610,4436,5704
2046,28,-378,-1368,2878,4500,5856
2047,56,152,-726,3344,4570,6252
2048,-26,22,-678,3496,4608,6014
2049,-410,-190,-898,2838,4112,5430
2050,-730,-512,-1068,2552,4162,5524
2051,-280,-246,-956,2696,3914,5428
2052,172,162,-772,2988,4362,5486
2053,276,252,-750,3072,4502,5760
2054,8,68,-738,2568,4246,5788
2055,136,282,-384,2584,4380,5932
2056,348,236,-260,2356,4748,6044
2057,208,96,-588,2378,4832,6178
2058,76,96,-742,2426,4882,6242
2059,138,42,-358,2734,4912,6414
2060,248,402,-88,3294,5450,6830
2061,214,448,-158,3074,5184,6480
2062,458,824,178,3338,5188,6370
2063,350,784,208,3060,4974,6058
2064,-198,300,-144,2576,4644,6188
2065,-266,310,-66,2252,4486,6190
2066,-84,62,-90,2188,4094,6020
2067,-258,-374,-362,2066,4164,5672
2068,-410,-516,-516,1936,4580,5568
2069,-518,-776,-806,2162,4752,5736
2070,-234,-490,-914,2384,4596,5980
2071,66,-400,-964,2262,4570,6052
2072,528,366,-334,2532,5068,6508
2073,272,378,-238,2360,4858,6208
2074,226,588,-240,2310,5088,6056
2075,24,88,-568,1948,4988,5872
2076,24,-28,-216,2378,5462,6082
2077,-426,-458,-394,2242,5430,5714
2078,-172,-278,-438,2312,5304,5566
2079,106,-188,-526,2498,4916,5644
2080,82,-40,-406,2766,5088,5628
2081,-90,-222,-832,2622,4618,5138
2082,-394,-508,-892,2728,4706,5446
2083,-22,-4,-284,3386,5406,5938
2084,140,154,-166,3624,5058,5742
2085,36,-22,-148,3904,5128,5954
2086,6,26,-116,4092,5208,5924
2087,58,-20,166,3914,5316,6106
2088,-58,-58,136,3914,5288,6128
2089,170,194,282,3636,5392,6448
2090,8,-48,476,3640,5092,5742
2091,172,236,852,3640,5230,5866
2092,78,256,616,3598,4814,5876
2093,204,298,436,3212,4838,5688
2094,56,416,988,3160,4778,5668
2095,-374,100,780,2814,4688,5336
2096,-532,-248,332,2706,4358,5098
2097,-406,-208,624,2874,4290,5148
2098,-122,80,762,2474,4224,5060
2099,-36,134,564,2836,4442,5318
2100,-44,-40,648,2534,4414,5340
2101,26,-218,802,2556,4704,6106
2102,386,74,838,2906,4784,6292
2103,358,304,764,2646,5094,6404
2104,222,496,1026,2718,5480,6382
2105,82,572,832,2858,5010,5930
2106,52,428,960,2840,5448,6098
2107,246,344,902,3286,5046,5786
2108,-272,-130,278,3230,4756,5606
2109,-228,-160,-20,3040,4478,5726
2110,-240,-18,-136,3292,4756,6096
2111,160,246,324,3466,4814,6166
2112,64,90,316,3494,5102,6248
2113,6,-36,314,2928,5218,6364
2114,-354,-288,-130,2690,4888,6086
2115,-188,-22,32,2798,5082,6214
2116,-316,-340,-258,2554,4866,6102
2117,-176,-502,-182,2478,4904,5946
2118,-74,-548,-194,2356,4710,5906
2119,46,-238,108,2768,4910,6190
2120,60,-112,132,2968,4860,5964
2121,-62,14,298,2992,4568,5592
2122,-568,-536,-206,2614,4286,5376
2123,-498,-706,-490,3018,4728,5610
2124,-92,-302,-338,3076,4370,5524
2125,4,42,-342,3166,4378,5810
2126,128,152,-488,3276,4386,5836
2127,362,414,82,3722,4650,6346
2128,344,404,-116,3522,4936,6342
2129,462,520,-164,3302,5456,6516
2130,426,422,-114,3692,5428,6086
2131,470,708,-140,3400,5324,5968
2132,240,592,-48,3382,5090,6094
2133,-240,30,192,3190,4696,5824
2134,-72,458,210,3852,4968,5860
2135,-296,134,-6,3696,4914,5672
2136,-226,-156,-194,3414,4576,5392
2137,-80,-14,-694,3384,4296,4936
2138,28,-18,-342,3256,4258,5216
2139,-486,-520,-520,2654,3870,5472
2140,-12,56,-234,2992,4228,5794
2141,-464,-384,-498,2624,4058,5564
2142,-132,-356,-222,2592,4318,5690
2143,-126,-224,-246,2420,4114,5462
2144,6,10,-72,2480,4364,5640
2145,120,366,308,2834,4642,6102
2146,136,176,170,2554,4686,6228
2147,-128,6,-132,3040,5060,5944
2148,68,-154,-212,3034,5052,5828
2149,-202,-406,-452,2994,4884,5632
2150,18,-290,-420,3088,4978,5654
2151,76,-296,-636,2664,4574,5156
2152,-228,-704,-704,2650,4660,5120
2153,-74,-476,-730,2656,4710,5540
2154,72,-304,-480,2630,4920,5730
2155,-484,-750,-754,2276,4730,5798
2156,-174,-294,-110,2534,4722,5960
2157,-228,-144,-144,2632,4748,6034
2158,-94,-178,-66,2428,5010,5712
2159,-148,-172,-62,2424,5206,5626
2160,74,-270,0,2438,5330,6110
2161,104,-164,146,2502,5180,6176
2162,-114,-210,-22,2034,5006,6074
2163,-6,-148,66,2448,5042,6036
2164,-76,-176,18,2432,4930,6096
2165,-92,-182,98,2556,4972,6132
2166,-288,-296,-20,2414,4786,6026
2167,-568,-460,-80,2314,4632,5684
2168,-30,-224,-242,2234,4810,5788
2169,282,-6,292,2908,5156,6260
2170,452,260,352,3156,5240,6342
2171,788,1088,822,3532,5296,6638
2172,246,858,900,3282,4926,6112
2173,-168,656,492,3234,4786,5888
2174,-178,572,190,3138,4542,6336
2175,30,416,138,3156,4578,6120
2176,38,688,458,3416,4446,6588
2177,308,890,920,3388,4672,6786
2178,138,676,860,3386,4788,6084
2179,460,1014,1132,3444,5100,6402
2180,-338,292,502,3022,4738,6050
2181,-348,-122,204,2584,4716,5528
2182,-38,128,316,2652,4758,5452
2183,94,94,6,2260,4752,5424
2184,240,-42,-306,2240,4450,5246
2185,198,32,-330,2036,4390,5374
2186,82,-104,-260,2248,4134,5322
2187,-186,-324,-454,2132,3978,5780
2188,-76,-112,-554,1942,4052,5950
2189,-64,-26,-570,2014,4298,6108
2190,-222,-502,-1098,1648,4118,5928
2191,-44,76,-912,1720,4664,6276
2192,-48,-94,-1060,1554,4682,6096
2193,-152,-604,-1494,1532,4464,5646
2194,-26,-232,-1224,2004,4784,5874
2195,-240,-154,-1014,2194,5068,5916
2196,230,410,-742,2550,5308,5936
2197,40,256,-816,2296,5114,5526
2198,122,284,-688,2486,4846,5386
2199,-146,-76,-658,2944,5048,5928
2200,-402,-412,-860,2910,4848,5688
2201,-318,-484,-784,2992,4894,5606
2202,-396,-574,-910,2610,4760,5294
2203,286,104,-606,3080,5014,5784
2204,144,-76,-340,3042,4936,6122
2205,-72,-138,-726,2984,4950,6072
2206,-94,-30,-790,2802,4988,5894
2207,96,-70,-1138,2728,5120,6150
2208,148,-4,-954,3126,5204,6386
2209,90,-70,-1192,2984,4974,6370
2210,-342,-298,-1468,2540,4596,5670
2211,-192,-82,-1532,2242,4314,5480
2212,56,-150,-1232,2518,4548,5252
2213,14,-294,-1256,2102,4536,5318
2214,-156,-266,-1132,1998,4718,5514
2215,-226,-412,-1554,1906,4572,5920
2216,-150,-216,-1328,1908,4950,6364
2217,-172,-352,-1410,1890,4786,6212
2218,-330,-546,-1144,1750,4318,6040
2219,-118,-432,-1368,1442,4598,6398
2220,-174,-394,-870,1950,4694,6518
2221,78,-102,-490,2312,4906,6662
2222,-212,-634,-672,2140,4582,6172
2223,82,-414,-496,2150,4764,5982
2224,280,-152,-158,2210,5042,6196
2225,-62,-300,-212,2140,5306,6480
2226,262,188,80,2444,5378,6578
2227,-42,-82,-8,2202,5046,6350
2228,340,154,60,2246,5360,5862
2229,-278,-422,-414,1846,4688,5186
2230,-92,-374,-104,2064,4752,5352
2231,62,-122,-48,2380,4420,5628
2232,34,52,306,2754,4550,5964
2233,-4,-146,38,2700,4750,5712
2234,-214,-198,-122,2658,4798,5634
2235,-162,84,-62,2712,4692,5776
2236,-60,50,-120,2532,4756,5444
2237,190,322,172,2908,5132,5852
2238,312,294,216,3136,5230,6328
2239,140,46,162,3150,4800,6330
2240,28,58,542,3564,5136,6268
2241,-240,-156,248,3116,4608,5882
2242,226,78,324,3358,4546,5796
2243,506,440,458,3214,4722,5788
2244,4,-212,-80,2834,4396,5708
2245,-208,-318,-162,2766,4502,5552
2246,-74,-266,-72,2848,4940,5668
2247,60,-186,-102,3098,4888,5880
2248,-326,-578,-422,2714,4602,5820
2249,-458,-640,-726,2318,4426,5356
2250,-182,-506,-698,2296,4804,5998
2251,-424,-542,-542,2592,4860,6102
2252,-286,-452,-582,2564,4660,6124
2253,-632,-866,-760,2436,4406,5680
2254,-418,-870,-722,2350,4532,5528
2255,-182,-526,-448,2720,4628,5896
2256,-338,-234,-682,2746,4678,5798
2257,-212,-230,-652,2796,4756,5978
2258,416,182,-384,2962,4916,6146
2259,190,192,-650,3088,4996,6108
2260,322,134,-858,2654,4786,5882
2261,40,-124,-938,2574,5118,6164
2262,-46,-230,-944,2410,5058,6230
2263,270,382,-516,2894,5194,6094
2264,228,358,-424,3234,5250,6276
2265,2,296,-294,3408,5344,6026
2266,-126,-58,-550,3044,4784,5944
2267,-186,36,-340,3388,5038,6100
2268,104,-22,-376,3174,5044,6038
2269,52,86,-318,3430,5020,6112
2270,62,380,-530,3288,4886,6228
2271,298,464,-444,3394,5036,6302
2272,60,340,-328,3182,4882,6372
2273,484,410,-222,3236,4908,6350
2274,564,570,-438,2942,4616,6426
2275,636,950,78,3150,4892,6286
2276,346,942,82,3464,5170,6080
2277,238,720,246,3334,5098,6086
2278,368,720,420,3274,5046,6028
2279,146,570,562,3310,4822,5948
2280,286,342,496,3160,5020,6150
2281,-24,124,390,3374,5176,5972
2282,-44,164,480,3234,5130,6250
2283,-154,-156,68,2732,4684,5752
2284,-592,-480,-250,2478,4870,5946
2285,-420,-478,-504,2488,4744,6068
2286,-438,-728,-564,2758,4700,6110
2287,182,-284,-468,2732,4786,6462
2288,126,-174,-88,2790,4626,6534
2289,-22,-430,74,2670,4502,6574
2290,268,-158,374,2706,4800,6498
2291,142,118,258,2438,4780,6360
2292,72,122,-60,2580,4740,6290
2293,-276,-378,-420,2302,4142,5934
2294,192,-8,-150,2666,4292,5852
2295,-456,-596,-898,2192,3964,5886
2296,-286,-328,-766,2276,4134,5622
2297,-236,-260,-892,2326,4034,5344
2298,-276,-372,-832,2594,4406,5844
2299,-450,-562,-920,2456,4314,5852
2300,-702,-988,-1130,2502,3932,5766
2301,-76,-432,-616,2686,4314,6130
2302,-48,-514,-722,2300,4286,5890
2303,-224,-710,-1020,2450,3990,5562
2304,110,-452,-862,2926,4078,5484
2305,-90,-710,-1112,2910,4144,5876
2306,-150,-598,-1186,2632,4288,5978
2307,280,-310,-1020,2584,4502,5888
2308,192,-58,-500,2734,4382,5850
2309,64,-186,-408,2534,4000,5540
2310,-60,-296,-604,2364,3890,5486
2311,-190,-294,-760,2194,3828,5216
2312,442,96,-530,2544,4232,5754
2313,-108,-16,-694,2360,4316,5784
2314,86,88,-646,2080,4500,5416
2315,-86,-6,-958,2332,4952,5622
2316,450,438,-450,2922,5640,6342
2317,-332,230,-574,2556,5264,6148
2318,-342,-288,-918,2272,4998,5696
2319,58,112,-690,2168,5066,5612
2320,94,346,-726,2430,5438,5676
2321,-46,236,-584,2626,5316,5912
2322,-192,2,-818,2800,5206,6024
2323,-394,-118,-1006,2990,5062,6052
2324,-194,-62,-730,3308,4728,6332
2325,-620,-712,-954,3232,4556,6670
2326,-422,-744,-594,3342,4532,6306
2327,-260,-454,-458,3418,4444,6134
2328,-202,-266,-544,3356,4948,6006
2329,366,286,-246,3612,5130,6252
2330,348,220,-142,4020,5574,6060
2331,328,372,-204,4126,5534,6130
2332,222,402,262,4052,5396,6414
2333,102,162,296,3860,5722,6506
2334,258,334,548,3792,5834,6298
2335,242,116,552,3344,5382,6058
2336,146,280,1212,3516,5216,6042
2337,228,94,1240,3280,4968,5870
2338,-248,-386,924,3202,5084,6162
2339,80,-316,826,3358,5070,6314
2340,-324,-648,424,3120,4846,5900
2341,-604,-602,252,2678,4762,5378
2342,-4,-274,610,2934,5242,5632
2343,168,-8,1044,2988,5574,5698
2344,-66,-350,960,2680,5006,5790
2345,4,-240,744,2806,4988,5944
2346,-20,-310,784,2898,5098,5700
2347,-194,24,842,2972,5076,5594
2348,-136,88,1266,3046,5172,5762
2349,-346,22,908,2648,4370,5338
2350,-262,-228,556,2662,4244,5138
2351,-182,-46,760,2594,4114,5080
2352,216,134,680,2746,4600,5346
2353,454,580,1048,2788,4570,5604
2354,278,618,794,2788,4612,5950
2355,514,598,958,2694,4716,6512
2356,64,-18,746,2536,4744,6270
2357,42,-254,592,2400,4646,6246
2358,532,80,614,2652,4788,5956
2359,264,-154,298,2696,4884,5568
2360,208,260,634,2984,4886,6284
2361,6,-112,84,3132,4660,6270
2362,140,54,-72,2936,4992,6354
2363,190,82,-354,2814,5154,6116
2364,-328,-422,-782,2206,4806,5726
2365,-404,-342,-880,1976,4422,5524
2366,-284,-384,-776,2172,4758,5958
2367,38,66,-328,2742,5144,6618
2368,188,366,-270,2900,4706,6388
2369,30,52,-754,2872,4548,6226
2370,118,-32,-862,3084,4536,6332
2371,-116,-200,-1126,2910,4966,6220
2372,-24,-34,-898,2956,5228,6532
2373,-148,-140,-1088,2700,5022,5900
2374,-130,-160,-980,2790,5074,6134
2375,130,-152,-668,2970,5104,6288
2376,-94,4,-478,2960,5346,6086
2377,214,302,-108,3474,5424,6360
2378,688,596,308,3712,5518,6386
2379,832,1030,916,4132,5616,6344
2380,548,864,1124,3946,5628,6178
2381,18,470,916,3784,5614,5920
2382,290,416,806,3588,5116,5766
2383,682,656,1154,3968,5302,6096
2384,496,676,1314,4258,5480,6260
2385,-4,328,1332,3692,5254,5896
2386,280,396,1438,3664,4676,6028
2387,46,-12,1180,3122,4654,5630
2388,130,212,1130,2886,4736,5870
2389,24,-28,994,2602,4740,5694
2390,-194,-448,250,2184,4414,5512
2391,172,-144,262,1988,4440,5822
2392,262,52,504,2274,4790,6014
2393,166,64,540,2132,4842,5866
2394,-50,-176,776,2216,4900,5626
2395,100,114,930,2840,5458,6200
2396,296,342,1344,3124,5716,6312
2397,368,188,1134,3130,5576,6174
2398,112,98,1016,2910,5034,5958
2399,-200,-206,794,3050,4808,5794
2400,-304,-354,1006,3184,4816,5946
2401,-432,-122,806,3040,4780,5834
2402,-192,-74,928,3194,4862,6342
2403,-160,-212,950,3452,4878,6246
2404,-64,-92,1090,3508,5022,6264
2405,-234,-372,682,3282,4754,5968
2406,-328,-542,734,3412,5018,5830
2407,-312,-558,624,3418,5352,5568
2408,-334,-886,518,3060,5022,5528
